,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
SUMF1,4.142245916165586,4.891748093955468,4.23012890275137,4.662416257255258,4.257852934118393,4.891630565101686,4.281270823954812,3.60054370169207
SUMF2,2.117219329654755,2.8833937517172235,2.2068115180007974,1.8639120685444677,2.2186676992584653,2.3806369129232063,2.4390434229665168,2.388205507990961
SUMO1,2.551942495202534,2.80145535612436,2.3122912907028783,1.8639120685444677,2.9315131440879356,2.3806369129232063,2.352419832010022,2.8803032656136507
SUMO2,3.2866097005098616,3.1569909518488672,3.377704943992238,2.354760298261074,2.9315131440879356,3.0540359739069034,2.661333315307475,3.0808657268754325
SUMO3,2.2355906542820114,2.80145535612436,1.9551562769193536,1.6266267477532825,1.8661526173960055,1.725853160344329,1.065467262227521,2.388205507990961
SUN1,3.6346349081604674,4.141138895558295,3.881756503639172,3.797539416712943,3.8594392345396438,3.7233165134372364,3.64002522722272,3.7272609219163333
SUN2,3.116887855387962,2.383579899051038,3.005974952031649,2.68254709210238,3.2420146964097176,3.0540359739069034,2.9968290485114935,3.0808657268754325
SUPT16H,2.6791023277062758,3.0952853205830007,2.718114084634088,2.5847566002331788,2.774106248355024,2.6172211092869047,2.843085360998246,2.4751357411670405
SUPT20H,3.3373346524931886,3.371587361302675,2.7826973075051593,2.9992862662937094,3.2420146964097176,2.7729800346139055,3.2476005625789863,3.423669057604643
SUPT3H,4.276555476652218,4.3788869755189594,3.8606983411575144,4.431958651023312,4.434578362324792,4.445775008050707,4.504279149574031,4.584564211670972
SUPT5H,2.1976693511663545,2.383579899051038,2.718114084634088,2.476356213688435,2.774106248355024,2.070144353946501,2.5187578865007283,2.1877511638471225
SUPT6H,2.4961766839721466,3.322099546154404,2.718114084634088,3.064952101611252,2.9315131440879356,2.6172211092869047,3.2476005625789863,2.4751357411670405
SUPT7L,2.0744294209628373,1.8908419745719085,2.718114084634088,1.3149213499026107,2.478784849764186,1.004847904997286,2.257574797033686,2.2929926920723953
SUPV3L1,2.0744294209628373,2.505516854193337,1.9551562769193536,2.2163051721593705,2.2186676992584653,1.6174353518170137,1.9030897691833606,1.7828807806241975
SURF4,2.873791057155624,3.029520241052627,2.843361370368249,2.476356213688435,3.2420146964097176,2.7729800346139055,2.5187578865007283,2.1877511638471225
SURF6,1.4996234205349501,1.6522499145841454,1.6180702843976418,1.6266267477532825,1.8661526173960055,1.1965419820152294,2.152782498056175,2.070116842574494
SUSD1,2.272126317469142,2.61418812636035,2.7826973075051593,3.388004384528293,3.187152765466743,2.5741715150240827,2.352419832010022,2.555109783547494
SUSD4,1.2343083455663872,0.0,0.0,1.8639120685444677,2.2186676992584653,1.4958175087318835,2.035709279514744,1.3783070971861482
SUSD6,4.158696039863123,4.047417925027935,4.746883271809414,4.311609095366216,3.6343658340026477,4.052863762241303,4.332530313632888,3.516011872674746
SUZ12,3.4203466663620716,2.80145535612436,3.50696150185567,3.239467254808807,3.6343658340026477,3.6510647965057714,3.3527709886046195,3.357001525494191
SV2A,1.2343083455663872,1.8908419745719085,1.8007499112443908,2.2163051721593705,1.6287572955490413,2.070144353946501,1.065467262227521,1.0915156554742163
SV2B,1.3307820055245385,2.2446822723827125,1.9551562769193536,2.0555515743404755,2.6850171997771377,1.6174353518170137,1.9030897691833606,2.1877511638471225
SVEP1,3.6160941530493327,1.6522499145841454,2.649070123004758,1.3149213499026107,3.29402268991614,3.1325433186182705,3.0432380374886225,0.6878294327029404
SVIL,5.372348672243078,5.356281576390388,5.631140892393497,5.227160442916415,5.192544214950962,5.242569120007103,5.19715582387366,5.125197574289817
SVIP,2.8539387217975305,2.8833937517172235,2.718114084634088,2.7716207067445127,3.3434590467754064,2.3806369129232063,3.0432380374886225,2.8803032656136507
SWAP70,3.4203466663620716,3.625996585434333,4.510469412738141,3.8852275068738837,3.669790152256932,3.6206361505919498,3.993814087033756,3.4554069521499082
SWI5,2.3414215520630943,1.3382778459224656,1.6180702843976418,2.5847566002331788,2.5872081025456986,2.070144353946501,2.352419832010022,1.7828807806241975
SWT1,2.7482964804402625,2.8833937517172235,3.18838589431206,3.1846111747417707,2.5872081025456986,1.725853160344329,2.725658307788481,2.555109783547494
SYAP1,2.6301611760097026,2.383579899051038,1.8007499112443908,1.3149213499026107,2.5872081025456986,3.0540359739069034,2.786094484095384,2.070116842574494
SYBU,1.9829310566083675,2.61418812636035,1.9551562769193536,2.2163051721593705,3.1291053986708244,1.3573339418232513,3.283900321743475,1.6009158890605062
SYCP2,2.2355906542820114,2.7121989777009547,2.407699033875083,3.064952101611252,3.0018055389022473,2.4326436546796786,2.661333315307475,2.4751357411670405
SYDE1,2.4062245659442736,2.8833937517172235,1.9551562769193536,1.6266267477532825,2.357160154254243,3.157400057656005,2.4390434229665168,2.2929926920723953
SYF2,2.4371164254632,2.383579899051038,1.6180702843976418,2.354760298261074,2.478784849764186,1.8236578278691138,2.661333315307475,2.070116842574494
SYMPK,2.9852782729268963,3.322099546154404,3.3426004160240197,2.5847566002331788,3.1291053986708244,2.907715916274636,3.4479256136469894,2.8803032656136507
SYN1,1.3307820055245385,2.2446822723827125,1.9551562769193536,1.3149213499026107,2.0578637503514177,1.9127432018654205,1.7501536403634366,1.6009158890605062
SYN2,2.272126317469142,1.8908419745719085,2.407699033875083,2.68254709210238,3.0018055389022473,3.0264347747470133,2.257574797033686,2.762594634175196
SYN3,2.873791057155624,3.029520241052627,2.9546534289883715,2.9992862662937094,3.9422859859079527,2.736255226008308,2.9968290485114935,2.934339157135896
SYNC,1.9338379797942804,2.61418812636035,1.394389387487851,1.3149213499026107,2.478784849764186,1.4958175087318835,2.4390434229665168,2.2929926920723953
SYNCRIP,3.162094271989628,3.371587361302675,3.05479065572679,2.92900347769277,2.9315131440879356,2.6172211092869047,2.9481609994296964,2.934339157135896
SYNDIG1,2.37434789600531,0.0,1.6180702843976418,1.6266267477532825,2.2186676992584653,2.482078880542139,1.065467262227521,1.3783070971861482
SYNE1,5.3560583125220065,5.432893043943375,5.247163806262666,6.208290915257425,5.32727794378877,4.530113234368219,6.034477701601723,5.4906380433152835
SYNE2,4.920477631148678,5.011042049727582,5.073306047961322,5.472387683181422,4.982095940809919,4.9340578729683475,5.217984332557842,5.019844065347078
SYNGAP1,2.791901485357595,3.0952853205830007,2.7826973075051593,2.476356213688435,2.774106248355024,3.0264347747470133,2.725658307788481,2.388205507990961
SYNGR1,2.3414215520630943,2.08333152339942,1.8007499112443908,2.354760298261074,2.774106248355024,2.482078880542139,2.352419832010022,2.2929926920723953
SYNGR2,2.3414215520630943,2.80145535612436,2.843361370368249,2.354760298261074,2.357160154254243,2.206106685833525,2.661333315307475,3.0808657268754325
SYNJ1,3.1472513821084096,2.7121989777009547,3.05479065572679,3.126570358138626,2.9315131440879356,2.5741715150240827,2.8970026570025476,3.1678365130195516
SYNJ2,2.4062245659442736,2.80145535612436,3.5658205722202223,2.7716207067445127,1.8661526173960055,3.2284651055883113,1.9030897691833606,2.2929926920723953
SYNJ2BP,1.9338379797942804,1.8908419745719085,2.574903197443123,2.2163051721593705,2.5872081025456986,2.206106685833525,1.7501536403634366,2.388205507990961
SYNM,3.101353215361193,3.625996585434333,3.5658205722202223,1.8639120685444677,2.9315131440879356,4.175389788962535,3.209933336372717,3.390890758673604
SYNPO,2.117219329654755,1.8908419745719085,1.9551562769193536,2.2163051721593705,2.0578637503514177,1.4958175087318835,2.257574797033686,1.3783070971861482
SYNPO2,4.221917040790029,4.226823999489637,3.476179687387476,4.399025240254595,4.702910392718723,3.336719473372023,4.12503916102522,3.9785186382623987
SYNPR,1.7701956909044656,2.2446822723827125,1.8007499112443908,2.68254709210238,2.6850171997771377,1.8236578278691138,1.7501536403634366,1.3783070971861482
SYNRG,3.606693251664729,3.506860754954433,3.50696150185567,3.7014165761573077,3.59764040128118,3.157400057656005,3.614740336032638,3.4554069521499082
SYP,1.418761916311528,2.383579899051038,2.2068115180007974,1.6266267477532825,2.0578637503514177,1.4958175087318835,0.0,1.6009158890605062
SYPL1,3.0198398070006274,2.9591237438888136,3.30621858511988,2.8534050691423682,3.4355536447348705,2.9980500726195447,3.130055088160576,3.423669057604643
SYS1,2.029726367774379,1.3382778459224656,0.6985511392933239,1.3149213499026107,2.357160154254243,1.8236578278691138,1.7501536403634366,1.9367766216664757
SYT1,3.9340197754877426,3.970871658771096,4.392671484936186,4.431958651023312,4.797395792052732,4.425259028573884,4.294334125188007,4.346182340399271
SYT11,2.467082505629818,3.0952853205830007,2.494791706400749,2.7716207067445127,2.5872081025456986,3.0808957648256,3.0875884171268813,2.8231798662129206
SYT14,1.6440329457621419,1.6522499145841454,1.8007499112443908,2.0555515743404755,2.0578637503514177,1.004847904997286,1.9030897691833606,1.0915156554742163
SYT15,1.418761916311528,2.2446822723827125,1.6180702843976418,2.2163051721593705,0.0,0.7674787785342916,1.5695299805605238,2.2929926920723953
SYT16,1.418761916311528,0.8780637391015212,1.8007499112443908,1.3149213499026107,2.0578637503514177,2.070144353946501,1.9030897691833606,1.6009158890605062
SYT17,1.574432685092057,0.8780637391015212,1.394389387487851,2.0555515743404755,2.9315131440879356,2.206106685833525,1.7501536403634366,2.555109783547494
SYTL2,1.8822097804336992,2.8833937517172235,1.8007499112443908,2.476356213688435,2.0578637503514177,1.3573339418232513,2.035709279514744,2.8231798662129206
SYTL4,3.5281241427048338,2.9591237438888136,3.5939999604782438,2.92900347769277,3.704002402465665,3.6050674200251946,3.3527709886046195,3.3219234039033916
SZRD1,2.8539387217975305,2.7121989777009547,3.1013338885463235,2.354760298261074,2.0578637503514177,2.9387428862107274,2.843085360998246,2.2929926920723953
SZT2,2.3073740434052326,3.1569909518488672,2.7826973075051593,3.126570358138626,2.6850171997771377,2.5741715150240827,2.843085360998246,2.1877511638471225
TAB1,2.117219329654755,1.8908419745719085,1.6180702843976418,3.126570358138626,2.0578637503514177,1.004847904997286,2.152782498056175,2.1877511638471225
TAB2,4.481284037430282,4.141138895558295,4.121476966419022,4.235720435113195,4.541990568339331,4.052863762241303,3.8427302478045204,3.7962367801605357
TAB3,2.7482964804402625,2.7121989777009547,2.574903197443123,2.0555515743404755,3.0018055389022473,2.7729800346139055,2.152782498056175,2.388205507990961
TACC1,6.004815511898407,5.475014383368733,6.108829061357983,5.710601220558758,5.894262377448193,6.356858142667637,6.009104493925086,6.423899801881836
TACC2,3.4089014317270547,3.322099546154404,3.839187175964123,2.7716207067445127,2.8559036204694466,4.130023381356095,2.9481609994296964,3.2478448733060983
TACC3,1.3307820055245385,2.08333152339942,1.6180702843976418,0.8596056742820876,0.8611353999468706,0.0,2.257574797033686,0.0
TACR1,0.0,2.2446822723827125,0.6985511392933239,2.0555515743404755,0.0,1.004847904997286,2.352419832010022,2.2929926920723953
TADA2A,2.3414215520630943,2.8833937517172235,2.3122912907028783,2.476356213688435,2.5872081025456986,2.69813011668681,3.0875884171268813,2.8803032656136507
TAF1,3.4756867003619334,3.2700345971563363,3.980868481892331,3.7344948380727367,3.29402268991614,3.434391137290001,3.5066772143692257,3.60054370169207
TAF10,1.418761916311528,2.7121989777009547,1.8007499112443908,1.3149213499026107,1.6287572955490413,1.9127432018654205,1.5695299805605238,1.9367766216664757
TAF11,2.467082505629818,2.61418812636035,1.8007499112443908,2.2163051721593705,2.2186676992584653,1.9945374766009498,2.843085360998246,2.9856042539109664
TAF12,2.4371164254632,2.505516854193337,2.3122912907028783,2.476356213688435,2.478784849764186,1.725853160344329,2.661333315307475,1.9367766216664757
TAF13,1.9338379797942804,2.383579899051038,1.1058110968998975,0.0,2.6850171997771377,1.9945374766009498,1.3489278815878047,2.4751357411670405
TAF15,4.108510891391414,4.184898909040567,3.980868481892331,3.8276312720997163,3.8594392345396438,3.8036459179586033,3.976130603386611,3.7031695946220573
TAF1B,2.4062245659442736,2.383579899051038,3.145806848945421,2.476356213688435,3.3434590467754064,2.736255226008308,2.592584420753953,2.388205507990961
TAF1C,1.4996234205349501,2.08333152339942,1.8007499112443908,2.8534050691423682,2.6850171997771377,1.3573339418232513,2.035709279514744,2.388205507990961
TAF1D,3.643777949216134,3.2700345971563363,3.5658205722202223,3.4760347964915765,3.7370827913885143,3.6510647965057714,3.4479256136469894,3.7962367801605357
TAF2,3.349623810823103,3.548169966459962,3.2292257649708747,3.55693895418526,3.478604096635269,2.9980500726195447,3.385505617346273,3.2478448733060983
TAF3,4.131126880188015,3.371587361302675,3.839187175964123,3.8276312720997163,4.018791181882874,3.10705293839577,3.8221327984395796,3.7031695946220573
TAF4,2.7482964804402625,2.505516854193337,3.2292257649708747,3.064952101611252,3.0018055389022473,2.5741715150240827,2.152782498056175,2.4751357411670405
TAF4B,2.15825314807558,1.6522499145841454,2.088879391036284,1.3149213499026107,1.6287572955490413,1.4958175087318835,2.257574797033686,0.0
TAF5L,1.8822097804336992,2.61418812636035,2.088879391036284,2.0555515743404755,2.0578637503514177,1.6174353518170137,1.7501536403634366,1.9367766216664757
TAF7,2.7027030441064537,2.7121989777009547,2.718114084634088,2.68254709210238,3.0674797592877137,2.3806369129232063,2.4390434229665168,2.8803032656136507
TAF8,2.2355906542820114,2.505516854193337,2.574903197443123,2.2163051721593705,2.6850171997771377,2.736255226008308,2.9481609994296964,2.4751357411670405
TAFA1,2.912351120050816,2.80145535612436,1.9551562769193536,3.340901596619647,3.187152765466743,2.140434461733723,2.9481609994296964,2.6291588959827896
TAFA2,3.5972031339561306,4.071684412238672,3.145806848945421,3.55693895418526,3.6343658340026477,3.2948132654402915,3.6646865277106073,2.4751357411670405
TAFA5,2.37434789600531,2.505516854193337,1.394389387487851,1.8639120685444677,2.9315131440879356,1.9945374766009498,2.352419832010022,1.0915156554742163
TAGLN,2.873791057155624,4.495275783311986,2.900554841610451,1.6266267477532825,2.774106248355024,4.425259028573884,2.8970026570025476,3.60054370169207
TAGLN2,3.688279743604765,3.8286317213324783,4.10494473471699,2.9992862662937094,3.478604096635269,3.5731833739258057,3.6887542573281276,4.223597943755528
TALDO1,2.2355906542820114,1.8908419745719085,1.9551562769193536,1.6266267477532825,2.6850171997771377,1.6174353518170137,2.035709279514744,2.2929926920723953
TAMM41,2.6301611760097026,3.625996585434333,2.9546534289883715,3.239467254808807,2.8559036204694466,2.529184955034135,2.843085360998246,2.6291588959827896
TANC1,4.481284037430282,4.510849725039311,5.413407959557882,4.9509531522447485,4.5847125467048935,4.260379144085372,5.091825368080746,4.371496712635886
TANC2,4.56075889919281,4.5708277191030575,4.354445050142297,4.93148480293146,4.541990568339331,4.148417645884141,4.5654906392873045,4.383917578381352
TANGO2,2.029726367774379,2.61418812636035,2.088879391036284,2.354760298261074,1.6287572955490413,0.7674787785342916,2.152782498056175,2.2929926920723953
TANGO6,3.7140602225137163,2.9591237438888136,3.18838589431206,3.126570358138626,3.4355536447348705,3.396459394539607,3.283900321743475,3.125296311819389
TANK,4.596493121546673,4.585276516118126,4.499294773529261,4.364970175213442,4.953585611184983,4.479059802923867,4.281270823954812,3.9213719006719576
TAOK1,4.332941902270736,4.3788869755189594,4.244729987480711,4.311609095366216,4.295785009774642,4.523872287249034,4.307228974752375,4.223597943755528
TAOK2,2.4371164254632,2.505516854193337,2.9546534289883715,2.0555515743404755,2.2186676992584653,2.140434461733723,2.152782498056175,2.6291588959827896
TAOK3,4.305146065447051,4.11851918632634,4.314699076085144,4.016187702487496,4.21842509217261,3.9692489896953176,3.8221327984395796,4.049963912674947
TAP1,2.4371164254632,2.61418812636035,2.407699033875083,1.3149213499026107,1.6287572955490413,1.725853160344329,2.4390434229665168,2.070116842574494
TAP2,1.9829310566083675,2.9591237438888136,2.407699033875083,1.6266267477532825,2.478784849764186,1.6174353518170137,2.786094484095384,2.070116842574494
TAPBP,3.507477941554684,3.418741183019123,3.748193195675529,3.432987947076903,3.3434590467754064,3.2731826676887885,3.130055088160576,3.3219234039033916
TAPT1,3.4203466663620716,3.322099546154404,3.7717296309003583,3.766513872497483,3.59764040128118,3.66593880535754,3.64002522722272,3.357001525494191
TARBP1,2.4371164254632,2.8833937517172235,2.7826973075051593,3.5173048376348395,2.6850171997771377,1.8236578278691138,2.661333315307475,2.2929926920723953
TARDBP,2.551942495202534,2.08333152339942,2.9546534289883715,2.5847566002331788,2.5872081025456986,2.482078880542139,2.9481609994296964,3.4554069521499082
TARS2,1.418761916311528,0.8780637391015212,1.8007499112443908,2.0555515743404755,0.0,1.004847904997286,2.035709279514744,2.070116842574494
TASOR,3.755603556504088,4.206081152326696,3.9023803500929186,3.6317847218825605,3.3434590467754064,3.7092777687695935,3.712256319016473,3.7962367801605357
TASOR2,3.960889829608938,3.9439963526979374,4.564542904319152,4.016187702487496,4.112465963340114,4.268493923829627,4.02826971211017,3.9785186382623987
TASP1,3.606693251664729,3.0952853205830007,3.881756503639172,2.9992862662937094,3.1291053986708244,3.5731833739258057,3.170791567136368,3.516011872674746
TATDN1,2.912351120050816,2.61418812636035,3.005974952031649,2.5847566002331788,2.774106248355024,2.3806369129232063,2.843085360998246,2.8231798662129206
TATDN2,1.574432685092057,2.383579899051038,2.3122912907028783,2.2163051721593705,2.0578637503514177,1.4958175087318835,1.9030897691833606,1.9367766216664757
TAX1BP1,4.142245916165586,4.11851918632634,3.8172030888034354,4.1747681827464,3.968443476071334,3.8415136403838637,4.199090673989839,4.383917578381352
TAX1BP3,1.418761916311528,2.505516854193337,1.8007499112443908,1.3149213499026107,2.0578637503514177,2.140434461733723,1.5695299805605238,2.555109783547494
TBC1D1,4.227009386988043,3.6982011363403937,4.23012890275137,4.448027360336168,3.968443476071334,4.4855858521055865,4.357207260238686,4.532744903421667
TBC1D10A,2.6791023277062758,2.2446822723827125,2.2068115180007974,2.354760298261074,2.0578637503514177,2.529184955034135,2.152782498056175,2.4751357411670405
TBC1D10B,1.7701956909044656,1.6522499145841454,1.9551562769193536,1.6266267477532825,2.478784849764186,2.140434461733723,1.5695299805605238,2.070116842574494
TBC1D12,3.856172443312996,3.6627504065176115,4.153743409091254,3.939686300247613,3.8878243094822147,3.66593880535754,4.393117152362824,4.252166940063378
TBC1D13,1.6440329457621419,1.8908419745719085,1.394389387487851,2.68254709210238,2.6850171997771377,1.3573339418232513,1.5695299805605238,1.3783070971861482
TBC1D14,2.2355906542820114,2.61418812636035,2.407699033875083,2.92900347769277,2.2186676992584653,1.9945374766009498,2.5187578865007283,2.388205507990961
TBC1D15,3.5483526867304103,3.418741183019123,3.621406985821208,3.55693895418526,3.2420146964097176,4.10178158820942,3.588799497715921,3.7507854845072797
TBC1D16,3.1911350316905116,3.0952853205830007,3.3426004160240197,3.5173048376348395,3.8302248497899933,2.907715916274636,3.318928434130064,2.8803032656136507
TBC1D17,2.0744294209628373,1.3382778459224656,1.8007499112443908,2.2163051721593705,1.6287572955490413,1.9945374766009498,1.3489278815878047,1.6009158890605062
TBC1D19,3.4756867003619334,3.322099546154404,2.9546534289883715,3.8852275068738837,3.559514619335598,3.157400057656005,3.0875884171268813,3.7031695946220573
TBC1D2,2.931087535982186,2.61418812636035,2.649070123004758,2.5847566002331788,3.0018055389022473,3.18165389509737,3.170791567136368,2.1877511638471225
TBC1D20,2.4961766839721466,2.80145535612436,1.9551562769193536,2.68254709210238,2.6850171997771377,2.3257763749125884,1.9030897691833606,2.070116842574494
TBC1D22A,4.970008203385055,4.7918992473024895,5.0146532220082305,5.331251932337853,4.690446399426608,5.017694467608515,4.920031470965442,4.931055072755426
TBC1D22B,2.931087535982186,2.505516854193337,2.900554841610451,2.9992862662937094,2.6850171997771377,2.7729800346139055,2.8970026570025476,2.2929926920723953
TBC1D23,3.606693251664729,3.2700345971563363,3.05479065572679,3.6672066010086595,3.478604096635269,3.2731826676887885,3.0875884171268813,3.6272043257849074
TBC1D24,1.418761916311528,1.6522499145841454,2.088879391036284,2.0555515743404755,1.8661526173960055,1.1965419820152294,0.6683919715359489,1.0915156554742163
TBC1D25,1.7701956909044656,1.3382778459224656,1.6180702843976418,1.6266267477532825,2.2186676992584653,2.2677305675444646,0.6683919715359489,1.9367766216664757
TBC1D2B,4.018830946698779,3.8286317213324783,3.96181639607342,3.7014165761573077,4.043045291517294,3.7233165134372364,3.4479256136469894,3.4861684617149185
TBC1D30,1.3307820055245385,1.8908419745719085,2.843361370368249,2.2163051721593705,1.8661526173960055,1.725853160344329,2.5187578865007283,1.9367766216664757
TBC1D31,1.7701956909044656,2.505516854193337,1.1058110968998975,1.6266267477532825,1.8661526173960055,0.7674787785342916,2.257574797033686,1.0915156554742163
TBC1D32,3.162094271989628,3.029520241052627,3.377704943992238,2.7716207067445127,3.9154258611582167,3.0540359739069034,3.170791567136368,3.034368905269678
TBC1D4,4.899957438193645,4.627411001487517,5.231076743703329,5.895374593223802,4.715220945402799,4.572742161814788,5.552169705962057,5.231139812848005
TBC1D5,5.279277727623806,5.100618502722027,4.846975687716463,5.311282432235991,5.251500897539396,5.032861635144933,5.357263486882774,5.331721621835552
TBC1D8,3.960889829608938,3.7324380208551062,3.5939999604782438,3.797539416712943,3.6343658340026477,3.556851843611087,4.170124724829994,3.940785944765812
TBC1D8B,2.1976693511663545,0.0,1.8007499112443908,2.476356213688435,2.357160154254243,1.6174353518170137,1.5695299805605238,2.6291588959827896
TBC1D9,2.949479345426397,3.2700345971563363,3.6480828602534343,3.8568439979660893,3.0018055389022473,3.4709364909435974,3.130055088160576,3.573152773929645
TBC1D9B,2.4371164254632,2.7121989777009547,2.9546534289883715,2.7716207067445127,2.478784849764186,2.3257763749125884,2.725658307788481,2.4751357411670405
TBCA,3.8413434685131054,4.047417925027935,4.169494425483551,3.6672066010086595,3.7691038187646857,3.81642848543429,4.427782100792727,3.839711756413817
TBCB,2.272126317469142,3.2700345971563363,1.9551562769193536,0.8596056742820876,1.8661526173960055,2.206106685833525,2.152782498056175,2.1877511638471225
TBCCD1,2.0744294209628373,1.6522499145841454,1.1058110968998975,1.6266267477532825,2.0578637503514177,1.1965419820152294,2.352419832010022,2.070116842574494
TBCD,3.7717494024638665,3.506860754954433,4.28729607691101,3.939686300247613,3.8878243094822147,3.6359662068955743,3.8427302478045204,3.9785186382623987
TBCE,1.007958226240152,0.8780637391015212,1.6180702843976418,2.2163051721593705,1.6287572955490413,1.4958175087318835,1.065467262227521,1.9367766216664757
TBCEL,2.770336638628314,2.61418812636035,2.900554841610451,2.354760298261074,2.774106248355024,1.4958175087318835,2.9481609994296964,2.4751357411670405
TBCK,4.508483534931774,4.447043543574122,4.185001189608489,4.595932546179064,4.089857009049971,4.235632064047137,4.439075094862285,4.266151085132733
TBK1,3.299534191724405,3.322099546154404,3.748193195675529,3.766513872497483,2.8559036204694466,3.434391137290001,3.209933336372717,3.390890758673604
TBL1X,4.05567350484085,4.479455451601662,4.23012890275137,4.448027360336168,4.156205848090288,4.368398324361251,4.045062318377067,4.067055213648756
TBL1XR1,4.827417813408374,4.912645068297022,4.952344712782537,4.921606627288143,5.036788168132406,5.224091854346319,4.712474472505787,4.966143752128043
TBP,1.6440329457621419,2.383579899051038,2.3122912907028783,1.8639120685444677,1.6287572955490413,1.004847904997286,1.5695299805605238,0.6878294327029404
TBPL1,3.162094271989628,3.1569909518488672,3.377704943992238,2.7716207067445127,3.2420146964097176,3.66593880535754,3.0432380374886225,3.3219234039033916
TBRG1,2.6047620576056314,2.505516854193337,3.005974952031649,2.68254709210238,3.2420146964097176,2.736255226008308,3.0432380374886225,2.762594634175196
TBRG4,1.4996234205349501,1.3382778459224656,1.8007499112443908,0.0,0.0,1.9127432018654205,0.6683919715359489,2.1877511638471225
TBX15,3.97405886890512,3.7324380208551062,4.738071809803046,3.126570358138626,3.3434590467754064,4.062840637978824,2.843085360998246,2.9856042539109664
TBX18,4.079502088815804,4.206081152326696,3.50696150185567,4.040440668749784,4.677825092183413,3.6359662068955743,3.614740336032638,3.60054370169207
TBX19,1.7091026299723349,1.3382778459224656,2.407699033875083,2.68254709210238,1.6287572955490413,1.9127432018654205,1.5695299805605238,1.3783070971861482
TBX2,3.0855734371526893,3.6627504065176115,3.444420177945122,2.5847566002331788,0.8611353999468706,4.235632064047137,3.283900321743475,3.0808657268754325
TBX3,3.7954896599598382,3.506860754954433,3.674065582806825,3.5173048376348395,3.51987744895561,3.8779995648639978,3.614740336032638,4.306967124417717
TC2N,2.5244482674406794,0.0,1.1058110968998975,2.476356213688435,2.9315131440879356,0.7674787785342916,1.9030897691833606,1.3783070971861482
TCAF1,2.9852782729268963,2.61418812636035,2.7826973075051593,2.92900347769277,3.59764040128118,3.3570319122754615,2.9968290485114935,3.2478448733060983
TCAIM,3.4756867003619334,3.506860754954433,3.980868481892331,3.5173048376348395,3.4355536447348705,2.9980500726195447,3.0432380374886225,2.8803032656136507
TCEA1,3.1911350316905116,3.029520241052627,3.145806848945421,2.7716207067445127,3.0018055389022473,3.0808957648256,3.130055088160576,3.4861684617149185
TCEA2,2.029726367774379,1.6522499145841454,2.407699033875083,2.0555515743404755,1.6287572955490413,1.8236578278691138,2.035709279514744,1.6009158890605062
TCEA3,1.418761916311528,1.6522499145841454,0.6985511392933239,2.92900347769277,1.6287572955490413,0.0,2.4390434229665168,1.3783070971861482
TCEAL4,2.1976693511663545,2.505516854193337,2.3122912907028783,2.5847566002331788,2.2186676992584653,1.6174353518170137,2.352419832010022,2.8231798662129206
TCEAL8,1.827770310932133,2.08333152339942,2.088879391036284,0.8596056742820876,1.6287572955490413,1.6174353518170137,1.5695299805605238,1.9367766216664757
TCEAL9,2.6301611760097026,2.2446822723827125,1.8007499112443908,1.3149213499026107,2.478784849764186,2.69813011668681,1.3489278815878047,2.9856042539109664
TCERG1,3.21935617206023,3.371587361302675,3.699390265085239,3.5173048376348395,3.559514619335598,3.6050674200251946,3.385505617346273,3.0808657268754325
TCF12,5.560343591943403,5.5488230129896055,5.631140892393497,5.590975369939221,5.4459951314200685,5.494742545122379,5.660458430281928,5.5227679378696495
TCF15,1.007958226240152,0.0,2.088879391036284,1.6266267477532825,1.6287572955490413,0.0,0.6683919715359489,1.9367766216664757
TCF20,3.442851496473897,3.4637712874766113,3.377704943992238,3.1846111747417707,3.4355536447348705,2.9688360827892843,3.588799497715921,3.034368905269678
TCF25,3.688279743604765,3.7655414403730134,4.017917110771567,3.797539416712943,3.7370827913885143,3.434391137290001,3.4777328207906963,3.516011872674746
TCF3,2.117219329654755,2.61418812636035,2.407699033875083,2.0555515743404755,0.8611353999468706,1.725853160344329,2.257574797033686,2.070116842574494
TCF4,6.015064359792708,5.981798838943267,6.345814114063108,5.991797250643339,5.901760571387846,6.129634269829781,6.234091256065495,6.082930045221934
TCF7L1,4.085371560934147,3.997043546131638,4.465001497423824,4.235720435113195,4.018791181882874,4.382919468945727,3.8826944746062604,3.7962367801605357
TCF7L2,4.564390333860253,4.184898909040567,4.746883271809414,4.8495842990519735,4.497361651391946,4.418325755953718,4.332530313632888,4.511241177329243
TCHP,1.9829310566083675,2.8833937517172235,2.088879391036284,2.0555515743404755,1.8661526173960055,2.140434461733723,2.843085360998246,2.1877511638471225
TCIRG1,1.6440329457621419,2.2446822723827125,1.1058110968998975,2.2163051721593705,2.0578637503514177,1.8236578278691138,1.7501536403634366,1.7828807806241975
TCN2,2.6549311265229067,2.2446822723827125,2.649070123004758,2.5847566002331788,2.478784849764186,1.3573339418232513,3.209933336372717,2.762594634175196
TCOF1,1.7701956909044656,0.8780637391015212,1.8007499112443908,1.6266267477532825,1.6287572955490413,2.070144353946501,1.7501536403634366,1.7828807806241975
TCP1,2.4961766839721466,2.505516854193337,2.7826973075051593,1.8639120685444677,2.8559036204694466,2.070144353946501,2.725658307788481,2.8803032656136507
TCP11L1,2.4062245659442736,2.505516854193337,2.2068115180007974,2.68254709210238,2.774106248355024,1.8236578278691138,2.661333315307475,1.6009158890605062
