,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
ACBD5,4.87471088425219,5.149431702512443,4.8733190765223515,5.218863285428996,5.185717815428878,4.636925542854416,4.992993214630594,5.185256172365257
ACBD6,6.487484458917537,6.609787760730911,6.484575799189288,6.537065262894185,6.46864331180862,6.77815224217732,6.515393483404435,6.689205527612422
ACCS,2.9736056466747525,3.693716332642615,3.325606505175375,3.736659556368068,2.940192977650577,3.2792791872746943,3.5808837886383955,3.33849569288203
ACER2,4.29301547151967,3.9610424847993104,4.161177863407663,3.915000938590216,3.6845093398969757,2.2532766151707015,3.865518409445595,3.5263690173335647
ACER3,6.661405780924404,6.521526669270085,6.559612000460959,6.724360253410566,6.871270701497489,6.333715973132538,6.714960904776625,6.828752642651194
ACHE,3.613439445575783,4.600607522790928,3.8468758116116875,3.6792624738168827,4.177636307849871,3.2792791872746943,3.6117617619534257,4.048206556936341
ACIN1,5.672562001381884,5.944742809279843,5.693191695804896,5.647590999666519,5.802170951290097,5.973474253323244,5.6153599036735935,5.867392876411632
ACLY,4.484757340006889,4.756535654839626,4.481507819021427,4.518433236271729,4.740488772716855,4.982378924561273,4.473923731377463,4.524351512059053
ACO1,5.093165642170541,5.102878575848028,5.198086986520582,5.332516894597382,4.897115179894248,5.092882432777784,5.135188938889688,4.890357812503379
ACO2,4.7578820559406365,5.277348508954557,5.1689807628580855,5.31252816964056,5.032499354007117,5.28286922149817,5.084205382808134,4.974305387739026
ACOT11,5.792718475843607,5.572304249055016,5.454006136754648,5.904524567335882,5.692626141895782,5.325217236847198,5.948736806064524,5.725993863050069
ACOT13,3.4955511282350686,4.2703839112036075,3.470132577833809,4.2819748313427395,4.056038044180289,2.2532766151707015,4.351134029852117,4.013738387523389
ACOT7,5.142567639435336,5.200109771537185,5.188478735603914,4.887709744118719,5.265972840444871,4.982378924561273,4.921753875987466,4.904847638861134
ACOT8,3.767710433757026,4.100174687124934,3.7500060157225024,3.915000938590216,3.8563418651802306,3.557502822022471,4.0384057144910015,3.820947734509466
ACOT9,3.8587449757933534,4.2703839112036075,3.951948169898869,4.056219098746301,4.130756013919635,3.2792791872746943,3.9448565382280485,4.352561025105164
ACOX1,4.3208067303090365,4.8997738161082856,4.768807971015841,4.8921109836913,4.538860153543514,4.636925542854416,4.727694171771745,4.782586404774825
ACOX3,4.809631250946916,5.002718434907939,5.076205334394156,4.947631200687081,4.7913452529141125,4.104824808363076,4.813552591364724,4.72400709923566
ACP1,4.3870827282393146,4.622857115257573,4.592572663296011,4.4318331243904945,4.778871544712641,4.456539598652263,4.55998444932874,4.732588611410729
ACP6,5.027769925320904,4.737097373623233,5.108096464569384,4.883289047971771,5.0421922018194545,4.456539598652263,5.034154947499166,4.715351306812738
ACSF3,4.3208067303090365,4.622857115257573,4.481507819021427,4.55600596329979,4.43822168787578,4.104824808363076,4.536142041335267,4.524351512059053
ACSL1,4.037544595011248,3.9610424847993104,3.6427359934385395,3.6025484408872703,4.002932443433965,2.2532766151707015,3.6563614217567677,3.6085388399683564
ACSL3,6.793456846135635,6.65404975763548,6.915616738126099,6.947685261120758,6.7923463178585,7.1059494065339015,6.958006958437439,6.906527962570291
ACSL4,5.905607993482951,5.881160728163233,5.909811999728788,5.810921710035789,5.86764802433581,5.929138183274991,5.7777426231387246,5.861883680370669
ACSL6,5.6546704973309065,5.542050377662993,5.749839030397972,5.921924313383583,5.884407982865564,5.365844520670802,5.927957646795874,5.5575178996165135
ACSS1,5.261708965450149,5.454996314300934,5.285036194227275,5.5637085767707015,5.756009547843512,4.922182818988446,5.455650357297869,5.549999923412376
ACSS2,4.573734815370956,4.51858763594349,4.213713688224187,4.143476045598013,4.265277859692706,4.922182818988446,4.159736817307932,4.129512102275625
ACSS3,3.2075531442085534,4.577851598929312,4.51045171522415,4.842597944313763,4.056038044180289,3.2792791872746943,3.516111335481129,4.314354560170307
ACTB,5.954937155893265,6.29710241653215,5.942135730443558,5.888439527154832,6.489278216384671,6.55043399414328,6.025069147386022,6.947465387495589
ACTG1,5.223550898442011,6.224404228530134,5.327932503936069,5.413926787527169,5.746515940621168,6.151749438124458,5.665342698583039,5.867392876411632
ACTL6A,3.397013024578352,4.002808315436779,3.6870341070984938,3.194761074711719,3.2728318262735554,2.2532766151707015,3.817185955487741,3.22941680110513
ACTL6B,4.073282014402616,3.636382537576039,3.470132577833809,3.1201164301296136,3.646292502368996,2.8924667266221964,3.3724344259243764,3.267114024513703
ACTN1,4.625576164954123,4.429234541448779,4.275725195948755,3.9606141554833005,4.200277249162801,5.61168174498232,3.987517736685607,4.031120971716856
ACTN2,5.240082959871605,6.286737330771719,5.46138199725682,5.023604213391611,5.032499354007117,7.098937609989645,5.084205382808134,5.487730338697385
ACTN4,5.885747477899141,5.842926482706883,5.990909013864021,5.749498320084422,5.779356585317074,6.015927804503582,5.714803473790155,5.697102207214227
ACTR10,5.527806423585406,5.634206985243787,5.511543676839843,5.442191113119522,5.55236298710001,5.238648243222878,5.406352127000768,5.572386387587421
ACTR1A,4.219957998224357,4.493862356749074,4.299491693606587,4.313797014747903,4.244076998354509,3.953419175445536,4.2989908797735605,4.3012876532480195
ACTR1B,4.173416115159564,4.7172737427207325,4.481507819021427,4.472736089061599,4.244076998354509,3.2792791872746943,4.737606222904759,4.447836792331169
ACTR2,5.223550898442011,5.563753278190769,5.306714343122041,5.605453699546902,5.44227431568549,4.982378924561273,5.372953714349084,5.278573443450311
ACTR3,5.773668448692876,5.959303643110856,5.907462683885738,5.588088726084901,5.540712573143908,6.255080611254398,5.611251233892524,5.647013330435756
ACTR3B,4.834535064099338,5.311079847770047,5.310994145005753,5.139799134246455,4.897115179894248,4.456539598652263,5.346481472299777,5.020205967722901
ACTR3C,4.334417992603048,3.8241329581615844,4.660305627290894,4.3671596384305476,4.815835374698688,4.236292459436568,4.571695814439734,4.595425556258337
ACTR6,4.124601896264926,4.577851598929312,4.275725195948755,4.232258309699581,4.402291612181669,4.104824808363076,4.461001671288727,4.274630174935957
ACTR8,3.463771862193952,4.222292323793622,3.3562311123158377,3.817014283354372,3.9175798724089352,3.2792791872746943,3.670796636679023,3.7085464312774783
ACVR1,5.105746821512552,5.572304249055016,5.1836397674835055,5.5177983272406115,5.210477753032965,5.365844520670802,5.4957239543724015,5.455078413820118
ACVR1B,4.563036059789572,5.0102151155436285,4.949713443127272,4.750838794724057,4.76624027567828,3.953419175445536,4.757140360554078,4.436412052036555
ACVR2A,5.838813874623612,6.215493359990338,5.8812492399376,6.067591666863933,5.933065638588456,4.982378924561273,6.057210055014625,6.110105625842386
ACVR2B,4.766695037905289,4.600607522790928,5.0815916523408555,4.91383122369931,5.032499354007117,4.922182818988446,4.909371157918496,4.953969880360487
ACYP1,4.019185250664622,4.388353013056708,3.7701452366020383,3.94940441741277,3.7911077187703777,2.8924667266221964,4.314168414389343,4.3893613162602465
ACYP2,6.57463061790366,6.8641504877660156,6.532286403888633,6.789658080855978,6.648386406150623,6.271310153079847,6.811835334697651,6.404750930554391
ADA2,4.055572941605199,4.676407114072232,4.451701139350351,4.486006883970917,4.306377005390308,3.953419175445536,4.59471493778487,4.595425556258337
ADAL,3.7912577172287367,4.442498567632525,3.8651725642064307,4.035749458254231,4.402291612181669,2.8924667266221964,4.61721608215536,4.204701238864799
ADAM10,6.204485351178597,6.290896266133938,6.2336975067309295,6.1994765636090845,6.146129927315554,6.204749097751153,6.113579150358932,6.475985128558483
ADAM12,6.233236553190127,6.484603094736458,6.5632810290593016,6.292439292858244,6.567806405928879,7.2669466930772915,6.001661006811389,5.878321042395692
ADAM15,3.6408611819140075,4.238581187185377,3.619828649825142,3.40967559735595,3.975283202048539,2.8924667266221964,3.641714775624545,3.0161197572859297
ADAM17,5.118171679452203,5.524342415884242,5.267348829256347,5.449762909047158,5.273655159853694,5.238648243222878,5.436221718792265,5.594282651804642
ADAM19,4.278824738531984,4.56627645717072,4.73139414722648,4.704248708453373,4.554690868130586,4.789691344824355,4.692207208361119,4.14500901001529
ADAM22,6.898705246844411,6.846448675528619,6.944379729717758,7.007690964980812,6.971402884704665,6.513216882495647,6.944531672221799,7.141067550339956
ADAM23,6.682295095069174,6.907640925971903,6.754886833303336,6.652990269829117,6.588568268271462,6.271310153079847,6.504498999644998,6.732920315223088
ADAM32,4.7578820559406365,5.0102151155436285,4.979898758914208,4.682824185851719,5.098455459811844,4.85812972771352,4.81811305696093,4.7578999479695225
ADAM9,5.04119567539862,5.533235592750302,5.36906415803219,5.046444157579948,5.273655159853694,5.325217236847198,5.034154947499166,5.258575805989237
ADAMTS10,4.775431029241891,4.415792213222228,4.51045171522415,4.381897312080783,4.644747640794072,4.236292459436568,4.336511346215687,4.3893613162602465
ADAMTS17,7.479660830885239,7.029783142874051,7.798489603752636,7.9120372170427,7.539587480454181,7.580873783479192,7.6317527876390825,7.1861530479698805
ADAMTS19,4.399826672178201,4.100174687124934,3.5963842328609363,3.633943716586939,4.056038044180289,3.7749280689000515,4.219442683898029,3.4368379298673695
ADAMTS5,4.563036059789572,4.429234541448779,4.399959770209332,4.188852140524751,4.029837727993975,2.2532766151707015,4.267926750552321,4.503080969130523
ADAMTS6,5.919556399672109,5.826553770255462,5.758066007758966,5.880298931813902,5.97946517676062,5.642342642438094,5.2884984165316755,5.735441850762201
ADAMTS7,3.718884178601155,5.212387924591852,3.7701452366020383,4.374555624888041,3.646292502368996,4.456539598652263,3.726539817185303,4.42485527713734
ADAMTS9,5.614144776821008,7.622998637313424,6.137564801137683,5.80388820802467,5.80667202349257,6.318475814845152,5.805246339492348,6.3787344845037195
ADAMTSL1,3.361884357155899,3.2440051517803674,2.9531162376664706,3.011043570077508,3.824256634415386,4.636925542854416,2.9452606310353726,3.841987724068682
ADAR,5.455578916564395,5.849401239398559,5.713385309135361,5.709584931225182,5.603172680200627,5.325217236847198,5.31928935064272,5.459218687124408
ADARB1,4.972188375172082,4.964368117146522,5.133916872698272,5.222025752550412,5.416072457373651,5.1438686652583545,5.380760637991869,5.222587809800466
ADARB2,8.879123706019845,8.142246366224697,8.872145011126445,8.780246692704921,8.689936783421961,9.062084066691124,8.748169567595289,8.368347016245847
ADAT1,3.693546936469247,4.360139609725785,3.7500060157225024,4.076278124150107,3.7911077187703777,3.2792791872746943,3.817185955487741,3.820947734509466
ADAT2,3.024978786279044,4.205733733727837,3.729452855940345,3.993508581737182,3.5220102277462355,3.557502822022471,3.2708784438573466,3.659792304768462
ADCK1,4.307007642065719,4.633798982036949,4.592572663296011,4.4991038689610665,4.455713928850198,3.557502822022471,4.55998444932874,4.3893613162602465
ADCY1,6.061374797257712,5.829849828244486,6.170646565396988,6.276067118306261,6.168270843438899,5.192380930243531,5.885057350114049,5.778389245782689
ADCY10,3.74359527698145,3.367146651479195,2.9531162376664706,2.9818094870561973,3.975283202048539,0.0,3.4287595960163286,3.267114024513703
ADCY2,6.897664089498059,6.4673581065958015,6.74882103761275,6.792288434252857,6.898767216347014,6.378090540373114,6.686571076919301,6.752382189294533
ADCY3,4.7400196068078735,4.76611491488313,4.768807971015841,4.666449086097361,4.863086587469081,4.456539598652263,4.712639408031687,4.6889251039208615
ADCY5,5.405900509578051,5.400900634436712,5.293763927366431,5.3239991752388365,5.258231045802031,5.672091348534159,5.639663605986957,5.140811892233892
ADCY6,4.399826672178201,4.542716297581959,4.389282299916347,4.627164331071842,4.630290183663318,4.716222785392043,4.548134301201374,4.503080969130523
ADCY8,6.397180756604175,6.469096049636835,6.509360020233173,6.812442423467173,6.602849280574917,6.879511852972109,6.591596303448365,6.694024638155873
ADCY9,6.402322423049594,5.768791776408981,6.248858091134909,6.267224439189782,6.283384490527755,6.238583319976209,6.139402070028857,5.954168372040467
ADCYAP1R1,4.461218452558696,4.154346403279455,4.33411478458306,4.580292399102212,4.874558594452321,3.7749280689000515,4.766766174724481,4.314354560170307
ADD1,6.383338979696823,6.22883006227026,6.456448544365491,6.362463048115988,6.29722862083249,6.474560935671765,6.265810316022659,6.329782066011457
ADD2,5.189643542321426,5.017656013881532,5.3487097926994425,5.27730386459658,5.070719472910331,5.365844520670802,5.372953714349084,4.940179439476912
ADD3,7.40787712885387,6.865319541194804,6.89917548963326,7.234564591800079,7.3331082464881145,7.084764774670534,7.19816163037099,7.227884812701691
ADGRA1,5.148574756473257,5.68492126525592,5.262877670323248,5.1363651720671335,5.273655159853694,5.28286922149817,5.183698780947915,5.404010070002209
ADGRA3,5.621636298551645,5.806545966629879,5.721916424546368,5.888439527154832,5.802170951290097,5.1438686652583545,5.815368289152638,5.663989920573618
ADGRB1,5.9112107244660885,5.799786740667802,6.087760963919624,6.271655552837922,5.917108043820681,5.951551909065556,6.1610173611890655,6.1848244715387155
ADGRB2,4.645582892906136,5.487957070492752,4.937379487194544,4.7147912638021925,4.815835374698688,4.789691344824355,4.55998444932874,4.8531871832914435
ADGRB3,9.418827885431362,9.173144232249511,9.179581882928176,9.186050300407727,9.356000997086484,9.367123127503255,9.322911055304044,9.401800443318452
ADGRG1,6.150993198281216,7.093150574755336,6.684968854603441,6.545506203800923,6.384086535969764,6.406616070466611,6.478030598057258,6.579545856769265
ADGRG2,3.32547659733041,4.345728683887445,3.4966903089381627,3.736659556368068,3.9468476887796,3.557502822022471,4.583271609654942,4.129512102275625
ADGRL1,5.795858494510533,5.914969224070327,5.824112987450772,5.819644585925506,5.575264358665433,6.133439738542208,5.584125338367067,5.579738543038579
ADGRL2,4.173416115159564,4.5063014118287255,4.410524435541677,4.828657786592765,4.778871544712641,5.1438686652583545,4.329119031209959,4.364978871860107
ADGRL3,9.569540617388895,9.373531865767777,9.354739131491268,9.373894820458402,9.523875551156898,9.562933423302464,9.45203878176375,9.652125359562099
ADGRV1,3.836751424533116,4.415792213222228,3.619828649825142,4.179940147146548,3.6845093398969757,2.8924667266221964,3.997904609144741,4.2190837069969245
ADH5,4.3208067303090365,4.468510205799641,4.238981584510707,4.562133092381685,4.472905444160076,3.7749280689000515,4.548134301201374,4.545179026100812
ADHFE1,5.154546003424658,4.979885175525413,5.356901321559805,5.723067179977881,4.6869066768662835,4.636925542854416,5.575628681668517,5.293313530825826
ADI1,3.9219642235116083,4.100174687124934,3.8468758116116875,4.086158740498164,4.177636307849871,3.953419175445536,4.393761313116472,4.129512102275625
ADIPOR1,3.5263515011877384,4.301206318630286,3.828238038604512,3.6025484408872703,3.75682216660317,3.953419175445536,3.9664146174389865,3.86259413920394
ADIPOR2,5.464352068327586,5.068247396527882,5.5391167959871295,5.419125532721205,5.707613708601891,4.550794454251385,5.453242320441802,5.258575805989237
ADK,6.519921252528647,6.970575716508736,6.6248275501066,6.809219128568529,6.606892388287982,6.62095409103412,6.800618700061474,6.7636558808253415
ADNP,6.2960059796943595,6.44270432635228,6.4289045131166995,6.399129528631578,6.379031803569952,5.906210541603354,6.372263946388432,6.244974857412196
ADNP2,4.721832278655986,4.857175396445172,4.859999401377218,4.926640466451877,4.851481444730234,3.557502822022471,4.9380292016661915,4.741097107379772
ADORA1,5.027769925320904,5.354354869852269,5.267348829256347,5.413926787527169,5.032499354007117,4.352467413075279,5.571353126627082,5.04551892182788
ADPGK,4.334417992603048,5.082244112390356,4.692525938904605,4.682824185851719,4.365022297762743,4.104824808363076,4.61721608215536,4.364978871860107
ADRA1A,6.666669160770842,6.493115334808356,6.538562658898942,6.621551003259952,6.542309436257524,5.929138183274991,6.417393875891585,6.412744191103986
ADSL,3.961993817739671,4.554565760911614,4.133837334887008,4.2819748313427395,4.177636307849871,2.8924667266221964,4.202744492938908,4.013738387523389
AEBP1,3.1204268655343235,4.188896333577508,1.004322027118183,2.6299004040505585,2.2985518202774093,4.716222785392043,2.245466532445191,3.22941680110513
AEBP2,6.412527118983322,6.1905709677429686,6.508070788799259,6.363471917082575,6.321675089825849,6.62095409103412,6.2932446720483055,6.305263749770009
AFAP1,6.970955504240547,6.568204481080577,7.45648675656083,6.883248272308401,6.763441080586045,7.236754332677358,6.964942996927213,6.553606908638482
AFAP1L2,6.695132741078281,6.089253464970533,6.35352355794545,6.560522639790704,6.877446709038329,5.756369725037567,6.576029075999744,6.294569038178985
AFDN,7.040143928266704,6.827214839752855,7.079144975799318,6.9655159213043785,6.901776232139991,6.971536616929977,7.017251945247117,7.1616079284562355
AFF1,6.2690278170905716,6.259274277462861,6.252196122882685,6.276067118306261,6.340284251385846,6.095782834270006,6.284883211653358,6.312330538754242
AFF2,4.461218452558696,4.388353013056708,4.6437976137488155,4.505588593950626,4.740488772716855,4.789691344824355,4.90520927550548,4.459132480929264
AFF3,6.865914373206781,6.257130162106078,6.879794287375532,6.883248272308401,7.072597396379557,6.861830644383526,6.784191498238953,6.746697321473909
AFF4,6.383338979696823,6.458622793905487,6.31671839476844,6.42221393380447,6.286168691847478,6.870710326310938,6.297399329799086,6.44100218436499
AFG1L,5.328928246799533,5.626171360291726,5.623814925266078,5.8231125424012715,5.779356585317074,5.547386855333991,5.727712203199604,5.650431783137159
AFG3L2,4.850799590983631,5.260046340322812,5.285036194227275,5.452274153929025,4.885900485768362,4.982378924561273,5.250842954962539,5.233002927317924
AFTPH,5.515433586081877,5.537652697729335,5.472344774223071,5.522485369850514,5.52297843219219,5.039156280857075,5.502632027339356,5.395239249309994
AGAP1,9.09745978622182,9.123097411240964,9.358251930939767,9.33700391513817,8.93477134229966,9.403591751948467,9.217208274885376,8.953850268299206
AGAP2,3.836751424533116,4.442498567632525,4.06202519735453,4.188852140524751,4.265277859692706,4.352467413075279,4.018360190247053,4.031120971716856
AGAP3,5.333916542006917,5.265847056317155,5.014958081634372,5.097792193692252,5.4740897544889435,5.642342642438094,5.138497174175497,4.947098431762803
AGAP4,4.424837446330126,4.812681299163054,4.251380072062564,4.632871813175799,4.700573756132482,4.456539598652263,4.441299995537822,4.37724440516881
AGAP5,4.173416115159564,3.8482928102936924,3.6427359934385395,4.066298906167531,4.365022297762743,2.2532766151707015,3.817185955487741,3.8827844891807977
AGAP9,4.645582892906136,4.76611491488313,3.665130320574582,4.755883982856321,4.177636307849871,2.8924667266221964,4.067740144690797,4.274630174935957
AGBL1,4.625576164954123,3.693716332642615,4.943565480848994,5.550155451134692,5.4614847835073235,4.85812972771352,5.000604289667247,4.37724440516881
AGBL3,4.189171989110668,5.14291247690505,4.420978654532555,4.7457680235426665,4.420418012641663,4.550794454251385,4.81811305696093,4.274630174935957
AGBL4,6.504606307035964,7.2270432177250905,6.574208029164184,7.109778868933499,6.68636543818913,6.11478853123887,6.941270403161724,7.0054510531140295
AGBL5,3.2075531442085534,4.7172737427207325,3.6870341070984938,3.5019765338561863,3.6845093398969757,0.0,4.400692489219235,3.8827844891807977
AGFG1,6.435940745824734,6.252828090219234,6.1921083040055676,6.401073713493928,6.299974595397814,6.3029997949288346,6.258293713877485,6.377085761865475
AGFG2,4.507754866838559,4.360139609725785,4.33411478458306,4.549841060946498,3.824256634415386,4.104824808363076,4.473923731377463,3.9780396207942093
AGGF1,4.693915622469968,4.589294288472403,4.481507819021427,4.615650701264323,4.76624027567828,4.104824808363076,4.473923731377463,4.749533819190967
AGK,5.245533464467432,5.580782720320486,5.360972059706532,5.206112445905101,5.354480709292484,4.550794454251385,5.359805188216669,5.278573443450311
AGL,5.234602584389672,5.478650045683598,5.2076037968390105,5.513089212769933,5.429259201247194,4.456539598652263,5.477065662696329,5.706825802255727
AGMO,6.150993198281216,5.654018008639139,6.01231595542215,5.957355743185509,6.0129044528214886,3.557502822022471,6.1633904714545364,5.9516464952883466
AGO1,4.7578820559406365,5.327528218691194,5.0653448720174845,5.222025752550412,5.0227116345698,4.456539598652263,5.101490330044452,4.830203001039864
AGO2,6.434286402822645,6.237623395685457,6.464565954878888,6.096977690867787,6.214126648881429,6.348727351279293,6.210837907559236,6.202663318430252
AGO3,6.7065473809204645,6.984154466106326,6.8211778243304515,6.906364397627941,6.77031786310895,6.707854448583169,6.862577712134099,6.863842865205591
AGO4,5.773668448692876,6.096840889202554,5.9668196968322516,6.051191338888411,5.904970482884075,6.036497303041224,5.921940566388829,5.905130122227122
AGPAT1,3.613439445575783,4.493862356749074,4.105728239626158,4.161874291002909,4.383830570149221,2.8924667266221964,4.211128441711213,4.401333163786027
AGPAT3,5.256346151199088,5.4971782727301255,5.446575468429146,5.395515344923378,5.1940394313592515,5.28286922149817,5.274182855193013,5.293313530825826
AGPAT4,6.3920125167343915,6.037143825719336,6.235393411097557,6.116529698462551,6.130009368479976,6.513216882495647,6.098518175544887,6.110105625842386
AGPAT5,5.636453046837591,5.917986791651952,5.626933534337229,5.713455586022501,5.5465547465441745,6.169729911606811,5.655544005939455,5.805055099052958
AGPS,5.7074124120589484,5.729556091822765,5.831753299449569,5.775248806863192,5.692626141895782,5.28286922149817,5.742263834633138,5.781387476429379
AGRN,4.000482526743972,4.188896333577508,4.367579124789442,4.3215968135930325,4.177636307849871,3.7749280689000515,4.02843317940838,4.436412052036555
AGT,3.397013024578352,4.301206318630286,3.665130320574582,3.145622106227563,2.6699760077810066,3.953419175445536,3.6117617619534257,4.459132480929264
AGTPBP1,6.208643623221479,6.179033966647726,6.322947430600181,6.224119650748891,6.243569144053454,6.3029997949288346,6.145453333560143,6.365467958074003
AHCTF1,5.710831572928462,5.622129203151594,5.993070447672076,5.787879586938285,5.592102639962842,5.729058596207304,5.714803473790155,5.9182698696195555
AHCYL1,6.089814774467427,6.5378697597442335,6.265437928759528,5.885191236998493,6.08002722652913,6.461336271055718,6.005831872184535,6.237413817710549
AHCYL2,6.543947525092046,6.643895810332852,6.541062172694986,6.58586716981846,6.399099215854006,6.255080611254398,6.7101705624645,6.705971779157062
AHDC1,5.428787976930196,5.492578300395119,5.552623395128937,5.449762909047158,5.575264358665433,5.404885467217179,5.357154608910552,5.082326052695168
AHI1,6.38855212430377,7.649481046083451,6.711632663388395,6.949370456829498,6.717550918472173,6.955422490332967,6.583064333017343,6.813938031797759
AHSA1,4.090682925289081,4.136613239729478,4.238981584510707,3.6792624738168827,4.753447414395377,4.352467413075279,4.150908783076038,4.19010889311433
AIDA,4.721832278655986,4.542716297581959,4.723740425730278,4.68822350215268,4.992760207969212,4.456539598652263,4.548134301201374,4.960794434203974
AIFM1,4.141139479416355,4.254608970523824,4.031791335355358,4.170948015414719,4.106465088755499,2.8924667266221964,4.365545968567115,3.941019122372092
AIFM2,3.4955511282350686,3.7479404478896536,3.729452855940345,3.7226161735503127,3.6845093398969757,4.104824808363076,3.726539817185303,3.841987724068682
AIG1,6.393738232915663,6.594587427826598,6.641899491530689,6.547185875599972,6.482447116862285,6.05665221090798,6.597755967498837,6.411150642201003
AIMP1,4.307007642065719,4.756535654839626,4.161177863407663,4.505588593950626,4.286038560154933,4.104824808363076,4.499277449743696,4.614837932253651
AIMP2,2.736790919750092,4.136613239729478,3.414802662183795,3.8424256781512205,3.3800601193073607,2.2532766151707015,3.987517736685607,3.6085388399683564
AJAP1,6.1287685652103026,5.0611748808942725,5.381080835837327,5.326846483920594,6.066265683257877,5.951551909065556,5.343795293320462,5.542424998835261
AK2,4.594794940809825,5.2542117796033265,4.8733190765223515,4.887709744118719,4.827859134656953,4.922182818988446,4.742525647001612,4.766196664943935
AK3,5.9278330006569,5.638200712499341,5.960147905698767,5.538719150582409,6.113624673389395,5.906210541603354,5.8596904180120575,6.079470687453737
AK4,4.449237914838107,3.8949289211487628,3.918136055259015,3.6025484408872703,3.646292502368996,6.015927804503582,4.1147960316139445,4.0815261510171394
AK5,5.672562001381884,5.613995539054299,5.118504766788161,5.742017581923701,5.630323227679952,5.61168174498232,5.545308644829377,5.741691279477621
AK6,4.29301547151967,4.188896333577508,4.14760103429973,4.076278124150107,4.15447085597624,4.236292459436568,4.142002120002436,4.233262249231809
AK8,4.20468346128389,4.042899471961829,4.238981584510707,4.562133092381685,4.22241690684639,3.557502822022471,4.202744492938908,3.7085464312774783
AK9,5.308722447782904,5.14291247690505,4.9739341482044654,5.222025752550412,5.218596680045076,5.365844520670802,5.450828470944367,5.135114854521422
AKAP1,3.767710433757026,4.285913862816465,4.519916460824348,4.396420937461985,4.200277249162801,4.550794454251385,4.343849415655371,4.2190837069969245
AKAP10,6.022151171001981,5.83967331527026,5.935296632212458,5.95432410154437,5.68250816503743,6.271310153079847,5.813688396400907,5.870136134361767
AKAP11,5.808320891103492,5.855834343164003,5.811247964014505,6.014706769516854,5.651525098736423,5.929138183274991,5.671176155961978,5.807974550931345
AKAP12,6.404030453769018,6.591519437245666,6.399142774956555,6.221798680790887,6.180706121060903,7.173489087692696,6.122261092913423,6.178806764913444
AKAP13,6.608581585093437,6.848827100553513,6.749834562137054,6.609797307985644,6.540155050761458,6.632238678093584,6.612991150991659,6.7803316367162045
AKAP17A,3.1204268655343235,4.542716297581959,3.4428502461511203,3.926600774245871,3.4296496927919877,3.2792791872746943,3.3330408282652555,3.303441641344725
AKAP6,7.655854725149,7.7244689480775,7.702439256111848,7.652372586849189,7.694455816358542,7.962715426399226,7.687488216505982,7.8241606341758
AKAP7,5.8507553948916255,6.239809700261669,5.9191544562019995,6.349254280574467,6.350764614418287,4.636925542854416,6.455278005906508,6.2104906830099464
AKAP8,4.189171989110668,5.032373741607149,4.73139414722648,4.666449086097361,4.177636307849871,4.716222785392043,4.243978526539327,4.2190837069969245
AKAP8L,5.527806423585406,5.634206985243787,5.582362314356077,5.503603929818847,5.210477753032965,5.782954743082888,5.151621745376881,5.386390820130117
AKAP9,6.80495162582654,6.913225080661687,6.770884678365656,6.818218301113955,6.831781682765913,6.72844881136023,6.61601053111664,6.896762548863548
AKIP1,3.6675509926604595,3.799374925812931,4.09137173459236,3.938067595188713,3.8874295572582165,3.557502822022471,4.09623853267669,3.7550336842758814
AKIRIN1,4.766695037905289,4.948606479531864,4.9558238388058085,5.000230388598854,4.815835374698688,4.456539598652263,4.950064188437751,4.960794434203974
AKIRIN2,3.836751424533116,4.188896333577508,4.06202519735453,4.105631830033077,4.48980639940397,4.85812972771352,4.150908783076038,4.413163380094381
AKNA,5.000365264138907,5.654018008639139,5.747081594852821,5.354882369276983,4.863086587469081,5.039156280857075,5.649618369772256,5.772365680815067
AKNAD1,4.552221601850383,5.5765524702202125,4.723740425730278,4.951776987459973,5.089295341724521,3.557502822022471,5.47941707661195,5.331590167941104
AKR1A1,3.430949432766056,4.51858763594349,3.729452855940345,3.55352629344058,3.7911077187703777,4.352467413075279,4.202744492938908,3.86259413920394
AKR1B1,3.1204268655343235,3.7211958770826987,3.5723769528138742,3.4288299376817415,3.721319253996541,3.2792791872746943,3.4468510460881405,3.7994555321976677
AKR1C1,2.80145591339282,2.5891237588221983,3.951948169898869,4.086158740498164,4.265277859692706,2.8924667266221964,3.9556936705559957,4.013738387523389
AKR1C3,3.8802652021828377,3.4767733604456463,4.076806114516635,4.8517845800927875,4.778871544712641,2.2532766151707015,4.55998444932874,4.774425112430026
AKR1E2,3.164938578457343,3.1525881189806486,3.883140551967683,4.549841060946498,4.365022297762743,0.0,4.283579432828857,4.2190837069969245
AKT1,3.901332048149361,4.442498567632525,4.14760103429973,3.938067595188713,4.029837727993975,4.456539598652263,3.865518409445595,4.2190837069969245
AKT2,5.820629886157464,5.779230538984894,6.00166976569273,5.991574626521997,5.871864421469094,5.858715287899092,5.947266814719468,5.71325606621992
AKT3,8.264788527512335,8.005586249361746,8.300522317701667,8.087163295585466,8.181147722947355,8.400176669865584,8.12398005045374,8.207643089792901
AKTIP,4.249824467488919,4.360139609725785,4.345394452516342,3.993508581737182,4.200277249162801,3.557502822022471,4.314168414389343,4.175300453603226
ALAD,3.6675509926604595,4.171770573218094,3.8651725642064307,3.879371559979789,3.6845093398969757,0.0,3.8294898299908784,3.267114024513703
