,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
SLC16A14,7.10560887388373,7.546443648046771,7.369755961572218,7.487665506566206,7.23228679703349,7.106621488820923,7.341053849515553,7.305181677003823
SLC16A2,7.733955059181398,7.825440435395414,7.745712296180678,7.812518952570642,7.611397375657607,7.630790988299402,7.854294043838131,7.599574605490889
SLC16A4,5.933745658553498,6.116887827703242,5.768304754818771,5.383575932723214,5.994108776208348,5.251159441032522,5.645869615228958,5.746796633370847
SLC16A6,5.2605441703829,5.760890352904078,5.884071770228737,6.2683185573235125,5.703962702320431,5.3307988798859025,5.972410611664285,5.3494528947000495
SLC16A7,8.904189759936346,8.840234478597722,8.912629074190983,8.989221424832198,8.912456919863658,8.848440249795008,8.994686412414275,8.775664920366488
SLC16A9,6.207546651860226,6.131753071004155,5.885285669660469,6.595283555806586,5.703962702320431,5.919051355298747,6.25408021479395,5.822548879435753
SLC17A5,8.185430377510569,8.392991327966676,8.218617095788632,8.314847219661678,8.26532152636921,8.391332752922319,8.287238287031974,8.270635209822325
SLC17A7,6.40056384183262,5.862454558924881,5.651253011552311,6.060884150883978,7.089407264361725,6.64307189892419,6.0847004037408166,6.661169732106565
SLC18B1,7.286889723723461,7.614444682237919,7.6299634094141116,7.409081716054272,7.459286890703896,7.56931075913354,7.497234316100398,7.570359817279993
SLC19A1,6.6167687950718355,6.3658373581715235,6.300292505308206,6.377912103837665,6.764432530764015,6.410300191753149,6.638597638237376,6.520285001212027
SLC19A2,6.83551085582858,7.278755669582214,7.1715438759019134,7.095630358073502,7.1041615112380665,7.089523994656591,7.105729680632244,7.034147715048233
SLC1A1,8.173701515704465,8.361553729016565,8.285943604829653,8.234412828975312,8.062043611494996,8.123308346323643,8.262296947491404,8.291442344232534
SLC1A2,8.279095927839505,8.438460724484289,8.352937979393893,8.479869908808345,8.317442376150087,8.129422765132377,8.221008777835474,8.83657896570582
SLC1A3,6.370872003322427,6.02888514709053,5.821417525747099,5.828990472753347,6.471789601033486,5.606899182229463,5.395563842517816,6.943259863695521
SLC1A4,7.71645261601065,7.8024602064907995,7.608541477523517,7.682999688075707,7.739092971512785,7.476622790992246,7.655718418866898,7.695586872193835
SLC1A6,5.5208284266489445,6.4840779111106785,6.33493368602279,6.246941128362045,5.833770356108979,5.5751248256079835,5.978238043926603,5.590990769662812
SLC20A1,6.657183688115119,7.222739804395372,7.04675124260012,7.238591339000485,6.87673909099469,6.803808555059402,7.136001178612824,7.107416674247259
SLC20A2,9.12449064722347,9.075880927695405,9.104307172112136,9.086783541511679,9.017216884522876,9.13047986204146,9.113919607343675,8.994199153514751
SLC22A10,6.806694162012038,6.471025928929115,6.443362204737536,6.9344742030790725,6.8286131454024135,6.688018271680663,6.840030760691838,6.793883781853593
SLC22A14,6.549763297710551,6.489251375409776,6.645131622605025,6.639328458886644,6.598211305550908,6.464807265277537,6.718385679139785,6.411721011324918
SLC22A15,7.762461795443442,7.936070614906788,7.851991886162395,8.11631039692061,7.834441966079013,7.795360393546576,7.976212288227709,7.971408246780228
SLC22A17,7.996885467512539,9.042006759221186,8.432867605295506,8.350378650000877,8.384320808404842,8.131571900130334,8.292037858873401,8.344574708222382
SLC22A23,8.80193013867235,8.639008578017823,8.818278109627357,8.757270773283466,8.810011978338819,8.988115093046742,8.81225686500368,8.975153345613627
SLC22A3,7.568731423704188,7.269930411436504,7.789118749228653,7.519582655391254,7.528697628378054,7.789332714277399,7.659691252896653,7.717758949681367
SLC22A4,6.304688180081013,6.889898244857087,6.337252453130172,6.566549798087683,6.456357430601951,5.922315897112703,6.753785743642183,6.289919147440032
SLC22A5,6.759298321828063,6.981495184964489,6.776298839022371,6.936025086370721,6.729545671454005,6.5775629527636506,6.853035818030844,6.681977434153113
SLC23A2,9.209992087901766,9.397238859492926,9.38870525859747,9.396675776383418,9.215328814461436,9.343003740363875,9.27858350639847,9.081072706874664
SLC24A2,10.330400917548086,10.337855539391864,10.473376707440618,10.41045074213196,10.453558118046303,10.618502815458637,10.396395806404655,9.978132756986822
SLC24A3,9.849813908657909,9.90783410886549,9.83797782951408,9.89664823690655,9.730283846959715,9.901927273583896,9.800380179382634,10.154999269566632
SLC24A4,8.019597830165837,8.297453871894206,8.200453753906526,8.075335539030513,7.937879439773504,7.9409739439328195,8.16236525558422,7.971408246780228
SLC25A1,6.0647556329688665,6.272594287660104,5.760088812078233,5.772740078961807,6.415082375838694,5.759886288813472,5.839243165881688,6.097248000471962
SLC25A11,5.9160933757437215,6.391768758957244,5.971256058712937,5.961958727735866,6.408578392048385,6.089960491891563,5.962622119008222,6.210665656426715
SLC25A12,9.951782612309438,10.140171741569594,9.972544521821336,10.097951601145402,10.038694386894624,9.996606843709566,10.043094168171617,10.035362717402089
SLC25A13,7.852866920714257,8.055532712391175,8.16509409709749,8.237650726127589,7.906279076566893,7.883046700029042,8.266431781905858,8.092770166068869
SLC25A14,6.280242474318693,6.794776266210757,6.546199802561622,6.705868184380627,6.501957353103031,6.562212723466477,6.562741388034904,6.31994164087316
SLC25A16,8.220406270081511,8.307554589464251,8.147692102255808,8.323268723653348,8.338500773983323,8.316881309873525,8.343184551318394,8.307781852101195
SLC25A17,7.31658955034281,7.620289775879877,7.411223375704126,7.511480482397456,7.41257697547827,7.270014273432335,7.48228193523429,7.384747871446483
SLC25A20,5.597166340406487,6.043093448194425,5.581415679647501,5.850633598077813,5.767880207035473,5.442134858149034,5.770140270841842,5.6789680034938375
SLC25A21,6.996921084819087,7.139448587487723,6.79844768549719,6.8911243301531995,6.6456504146945825,6.880437380183144,6.914880148753316,6.902808382467438
SLC25A22,6.157525791569134,6.604856479573237,6.212428077235227,6.364280262025565,6.341100294612629,6.369463356222357,6.05285666117568,6.177117689440828
SLC25A23,7.8286118441191155,7.633933804379454,7.557912272638481,7.506529086042072,7.636555815382142,7.816175667155416,7.328583665576843,7.641856247389178
SLC25A24,6.779528919457251,7.027722037493633,6.857057517757434,6.897586799105181,6.870591592697582,6.3137532018355085,6.7810567713208965,6.356244995529207
SLC25A25,6.932443541415631,7.408753218374231,7.0402745152292034,7.110491538380513,7.084440407236534,6.9304281637192044,6.992975972755182,6.8606513442437524
SLC25A26,8.096266165590748,8.256659883077868,8.35949921750304,8.322623427612918,8.207638582910217,7.78529398137516,8.294333496584386,8.100277300744533
SLC25A27,8.233944217475171,8.434042599945917,8.400246445163724,8.346604529828102,8.37614453767783,8.279938999481038,8.331101599657446,8.128543619219949
SLC25A28,7.387195069371195,7.5360816921646485,7.399816785872707,7.164127501275459,7.472884758042567,7.118516691167196,7.375644069636204,7.307938448070928
SLC25A29,7.807343008599249,7.686331581781062,7.425366062041524,7.573985310029423,7.971250513854492,7.606287603970781,7.652819139144437,7.849405619978865
SLC25A3,7.2988757100755635,8.062779747151094,7.713484184919407,7.701189142575165,7.479614976212875,7.6105138417039875,7.537949313684627,7.5892384560939234
SLC25A30,5.962490851563546,6.204651163718745,5.932671532215975,6.122173280570927,5.816226551807966,5.696579515507457,6.043828199391025,5.979746056379564
SLC25A32,7.1787543592908385,7.149497724646534,7.3631357802246695,7.180037230517162,7.201761389656384,6.779211169066926,7.3021366226566995,7.197439154593292
SLC25A33,6.98272074126101,7.237498604009213,6.87615515675169,7.178417063574152,7.095991596905937,6.807849933590413,7.134173924198346,6.939287560401356
SLC25A34,6.263606899428775,6.049121460119988,5.428987352789127,5.259024785674102,6.283634873607823,5.9946012434596225,5.743556326150292,5.706653944504924
SLC25A36,7.974403417724405,8.441578461068952,8.255911624789896,8.468330741326326,8.340865954059666,7.985429057544832,8.361754323456239,8.195333224244957
SLC25A37,7.638977764335589,7.656268143517529,7.525268910556322,7.606476780373493,7.809033791112661,7.547733880734653,7.653544747501675,8.246159222954146
SLC25A38,6.242415544679905,6.639861486432618,6.48150639268559,6.632354355661242,6.268737292220985,6.033259493640633,6.4923061137741875,6.124586187715523
SLC25A39,6.276109453184279,6.687531958197248,6.255232146890795,6.173298593606679,6.847721807262477,6.494670148578611,6.248183171189645,6.251077336017767
SLC25A4,6.6167687950718355,7.667846607360951,7.193425922748199,7.057481462865954,6.936220858503378,7.088509097888187,7.015880789869718,6.997276287975155
SLC25A40,7.566454695920852,7.757032980076163,7.843126113684203,7.685688267836251,7.866080287172981,7.664459864046641,7.74960280960374,7.611838592401039
SLC25A41,6.71756628175051,6.288488374996345,6.168623819079771,6.055914467596219,6.616928182996771,6.461010911848771,6.219687281911901,6.567562992359464
SLC25A42,8.314236305840954,8.18899076170984,7.962139675742915,7.982549611610752,8.25043422540309,8.226074352485552,8.0219045101137,8.053059203504288
SLC25A43,7.219881680618075,6.437630634195572,6.774306103449372,6.787016601278269,6.822161578458176,6.390090215396764,6.850610217955146,6.970632753264802
SLC25A44,6.157525791569134,7.015602311579518,6.341873919372406,6.7117033315726315,6.283634873607823,6.247718404701675,6.420272790022435,6.297509694378675
SLC25A46,7.790178370583804,8.193459592956573,8.19540948075248,8.211737678879404,8.096413260597924,7.857491511774582,8.107465597127813,7.947007811331442
SLC25A48,8.817054771602189,8.142674776184773,8.486658461133198,8.209427169140765,8.29839887770083,8.203022919028433,8.671024881550476,8.505641252077151
SLC25A5,5.164609586593229,6.898502831644393,6.12185536544782,6.05715920574962,5.59235255648947,5.300914149025909,5.991704759301601,5.664832182782476
SLC25A51,7.213413918627206,7.4149065221724255,7.197353539847238,7.3763657257463,7.389601494671143,7.147650000265598,7.3350875649579175,7.1850644224547375
SLC25A53,7.28989971568431,6.829337247105613,7.273436047962845,6.9625318011873345,7.235145963981178,7.178745803347676,7.313411231045959,7.18194666330377
SLC25A6,6.589897825481915,7.3455914701852585,6.9206403735663296,6.7078170191097515,6.587356527230388,6.675819688013813,6.685512942271025,6.7419224336098384
SLC26A11,7.553839185719728,7.848567285790626,7.503139858120326,7.541812873994083,7.525499348202774,7.407473550673898,7.537542115714806,7.188172491387523
SLC26A2,6.250946050642666,6.437630634195572,6.330279959160343,6.4055091007634575,6.186661576749857,6.089960491891563,6.414029075523918,6.151196843757347
SLC26A4,7.582283999296496,8.613587394108054,8.492311340987353,8.691722408833387,8.086713304444086,7.88625282632835,8.226749665463647,7.230700627457344
SLC26A8,6.720226182467575,7.2466134512640865,6.810062827392741,7.007292301794158,6.717640908560075,6.875423719847537,6.800820125329881,7.206620734586313
SLC27A1,7.771786271355058,8.001288550694593,7.566078746991277,7.934809905885508,7.800148469136946,7.346610030037338,7.789009673896595,7.424728866660972
SLC27A2,6.6628261825489945,6.51849032421081,6.448901266656581,6.48724691196452,6.731909711222001,6.179535959909778,6.768832832546076,6.7419224336098384
SLC27A4,7.6142971846784056,7.816243176678927,7.457104263914077,7.65721664254601,7.899690496694587,7.261509533336966,7.612455366427325,7.559715608694216
SLC27A5,6.9765726026796715,7.21089928458072,6.478159202383215,6.739121840574252,6.880816527667215,6.604283668963534,6.841665672355927,6.7846348806479915
SLC27A6,7.999106121215699,8.057416622142963,7.796323012995404,8.140918316080727,7.927932678540335,8.258424894568924,7.687067742961747,7.916020155831186
SLC29A1,6.562284821830588,7.622369057074473,7.110736795782117,7.062501136976963,7.140906570087005,6.88666931244075,7.0254416930879895,6.650601235966862
SLC29A2,6.216378520963229,6.7871439378983585,6.331833609043289,6.2102640678971195,6.249797685494585,6.250069565763348,6.375725279877211,6.526318440633639
SLC29A3,5.90414966261251,6.310324051922741,5.657366512965151,5.880761716010377,5.717077220816555,5.72873378696965,5.8503099276943455,5.635946573930062
SLC29A4,6.959990334532562,7.520564613323301,7.111804870862384,7.2764181539770165,7.3585432877119725,6.870384796006145,7.250309031490875,7.146994005699542
SLC2A11,7.5433976996459755,8.022672650055096,7.770693594609959,8.087168281393108,7.545584485417401,7.309859455108574,7.953096370785523,7.40243655994052
SLC2A12,7.158395837067483,6.436271343695197,6.62042896017122,5.953715585820106,6.663507807707786,6.745444232627567,6.813501982062824,7.114122630505683
