,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
TMEM47,6.042692612430236,6.202990095503783,5.929928896624324,6.342688702453282,6.533373556229129,4.774419424969037,6.379447552026205,6.241748650210193
TMEM50A,5.06994596867791,5.401611157790272,5.187275902145954,5.130678970633416,5.176162971844973,4.373166923585884,5.195224750562476,5.1317269601310445
TMEM50B,6.439010755629883,6.225355156640261,6.110896442357405,6.187677544843873,6.3504550433506814,5.972464606484835,6.312821456931263,6.085380344950199
TMEM51,5.336244633852251,5.901755410748967,5.451291496825862,5.713240487484477,5.714241956471552,4.878935285561112,5.340849213212115,5.6167413233236845
TMEM53,4.729381179934563,5.245058861040479,4.6609319710630555,4.83524884606732,4.538808855956184,4.193364438949988,5.041997472666609,4.9272240186939715
TMEM59,5.87691980138269,6.073374957880874,6.083179370976744,5.880286051832989,6.207486164247629,5.463336177648566,6.0752063285661775,5.798456617726343
TMEM59L,5.496459162581121,5.076953495746297,5.243060565647439,5.118984097548775,5.651934392983206,5.281862139363742,5.452907447490501,5.495849578450831
TMEM62,5.415187361574469,5.850807087392178,5.257425489802044,5.7229330824603215,5.442080581929699,4.525514373079963,5.811702386916756,5.28172261857633
TMEM63A,6.417812826496216,6.281789028640814,6.018688817856723,6.3409571514366245,6.481767447433399,6.354645817308837,6.218813278778438,6.383573322786226
TMEM63B,5.574113061657692,5.762594530731355,5.2855507230300995,5.412505765490333,6.001099026178512,5.663235777934664,5.382326306821568,5.821916595649459
TMEM63C,4.3789559113996965,5.059365321135847,4.723663858521658,4.93196618679571,4.82925137345525,3.9739876374554255,4.681558672647578,4.3730284585895145
TMEM65,6.199617709793959,5.985987749720946,6.6299131621286955,5.90470947312261,6.308743264200903,5.972464606484835,6.056749244493652,5.9920773893573465
TMEM67,6.377371205154926,6.1858818041562005,5.869925240389955,6.053862444565346,5.883625446318191,5.517180248297746,6.328716719894185,5.786516958916262
TMEM68,5.094384742525931,5.536939985570855,5.4000694401223726,5.325501189620241,5.472453927982394,4.525514373079963,5.410369477990314,5.527470025775641
TMEM69,4.729381179934563,4.354758560517077,4.558775211579988,4.126490781415722,4.761989497246821,3.692552122106949,4.431720472524799,4.740669959223585
TMEM87A,6.439010755629883,6.670819032875215,6.541130515456443,6.6838374127121325,6.395602936395362,5.82975567895351,6.54992457454202,6.59172227217945
TMEM87B,5.533449172966341,5.975395017503732,6.414974029123273,5.888493649183196,5.468170953293061,5.867387156756763,5.765702525485434,5.685491733958824
TMEM8B,5.446797034467466,5.797123027745108,5.4364966132875345,5.782229666843992,5.320425751123538,5.406427108529764,5.560487310543958,5.446461281739161
TMEM9,4.559185541133428,5.199841736482071,4.970290979774361,4.888486451194068,5.14700348674428,4.373166923585884,5.092110530059537,4.838290997318557
TMEM91,6.715746219199816,6.0829837735136625,6.3865617626325015,6.311052566115354,6.440424985745912,6.939133450664271,6.509951819694812,6.607700840661412
TMEM94,6.319984676337475,6.406885863606888,6.248319339435428,6.254105999277614,6.440424985745912,6.097327945211426,6.243156740213712,6.2263939084175055
TMEM9B,4.3196284035510075,5.376085845250216,4.865173728987081,4.8584128537693685,4.907426575315631,4.193364438949988,5.284221642463812,4.593646225841614
TMF1,5.355023134391941,5.744872658843699,5.53843483437418,5.492542718334285,5.373711521647936,5.406427108529764,5.493709528271847,5.339703730610145
TMLHE,5.520394965701595,6.13877488881228,5.875706039534321,6.223394418304399,5.834266104238299,5.346082925228774,6.1774874223467,5.711720860116332
TMOD2,6.778915851595411,6.632923114044823,6.779085724201422,7.0332226362469195,7.185001746957236,6.7287957906908895,6.81098562140853,7.179495855592495
TMOD3,6.477080267551966,6.427424416669945,6.153996259631605,6.356434220461216,6.282474496557757,6.036843867818096,6.335004748725112,6.507759470145617
TMPO,4.237782200880674,4.457034944774383,4.250472031982613,4.425937246252408,4.435840777105255,3.692552122106949,4.673337071537818,3.949014190609338
TMPRSS3,4.4731255826135845,4.737742745925858,4.88606649010379,4.314043090768158,4.00587381276591,3.299464274553435,4.502721529903582,4.021744521922941
TMPRSS5,6.206257631285475,5.992987743696724,5.595972932684036,6.028131057472293,6.203379238437966,5.903653715150652,6.170122690016114,5.9822498299189055
TMSB10,4.566033770451144,5.468621291228635,5.7245804137874785,4.494132266622538,4.689875111160265,5.059988520543948,4.355290340496441,4.5111438742570895
TMSB4X,5.400482240043165,6.1266430762197635,6.125969207449492,4.728165773678473,5.554472820183201,6.097327945211426,5.102913767258261,5.0346940868107835
TMTC1,7.940209759423003,7.631394987537277,7.961080001202094,7.286940025883143,7.629534119866785,8.845503546905132,7.204984070384627,7.658494389161354
TMTC2,8.421093183569075,8.675600558257228,9.046560952088015,8.550404366901683,8.25441590433746,8.308755312303843,8.318742831727903,8.545628592286086
TMTC3,5.601140158830277,5.675469647825195,5.5985112574274005,5.642626972589823,5.730882220140195,4.657691205854373,5.787613316983503,5.339703730610145
TMTC4,5.1143038376432255,5.699143236270729,5.8602156878654075,5.877535147557318,5.724259305280042,4.525514373079963,5.850604530217549,5.42944118242796
TMUB2,5.145371436032935,5.780007798974044,5.268065365709934,5.500606723486896,5.604390481722951,4.525514373079963,5.5009524859961,5.394506476989094
TMX1,5.106383748121588,5.316154068438038,5.332943198114694,5.599918447972507,5.611853677970916,5.346082925228774,5.690983358558813,5.320747786995518
TMX2,6.0749028143013115,6.422896609701141,5.99680097910167,6.028131057472293,6.146218759824551,5.93865091143138,6.099297518351063,6.383573322786226
TMX3,5.569119589199456,6.197319791152274,5.976162571136595,6.129451106096927,6.003614858741749,4.973553852894323,6.0953224091517235,5.587860735787275
TMX4,4.983880150656365,5.497656688802996,5.275096239519425,5.4168818133976355,5.335242085078067,3.692552122106949,5.629450377494898,5.108337080253439
TNC,6.083918331668274,7.826541173687916,7.380802131703494,6.7069382648342755,6.076289053415113,8.57032056708458,6.8922908338351325,4.467191345526168
TNFAIP1,4.4731255826135845,4.424091555639901,4.387096362105254,4.390012577796774,4.29363488178478,3.9739876374554255,4.2219720722975085,4.5111438742570895
TNFRSF10B,4.951917420822687,5.094237665657099,5.418448884903205,4.728165773678473,4.726582223977851,5.463336177648566,5.030511773374991,5.376570540098651
TNFRSF11B,5.536039688813001,5.36307462884372,6.090955933593007,4.494132266622538,5.158769509005133,2.6425554141791476,5.275217905678478,5.542913040661541
TNFRSF1A,6.3387091039085215,6.352397860706992,6.597769661355034,5.50860622030914,6.0692547454071395,6.744281577483853,5.880672074871447,6.2263939084175055
TNFSF13,4.117061530906624,4.488927590091335,4.916609302395431,4.762352153098433,4.965844615525955,2.6425554141791476,4.804666474435744,4.63247778997209
TNFSF13B,4.859629583423608,4.354758560517077,4.906531662036914,5.296375328905844,5.570099179390001,2.6425554141791476,5.195224750562476,5.1545822340811265
TNFSF4,4.434959920874436,4.156938363106944,4.428782667603582,4.692769191231212,4.435840777105255,4.525514373079963,4.596132625484447,4.021744521922941
TNIK,9.339013355249316,9.89821660845094,9.61849105356885,9.758740471429077,9.78910187429855,9.550721848866042,9.644708311859013,9.793020800558299
TNIP1,5.339398974589833,4.916558841680443,4.951102134421399,4.980412848709029,4.929735162447256,5.56827266454169,4.971016974208183,4.838290997318557
TNK2,5.739048458643253,5.901755410748967,5.690483166860632,5.989480496000345,6.150566754001252,5.93865091143138,5.972581059981383,6.293706274377276
TNKS,7.779003932944364,7.819828671767567,7.717949186366384,7.918320966385703,7.7716799474940705,7.810868422429799,7.728172723750027,7.810728245632639
TNKS1BP1,5.382545811233767,5.595712654177215,4.926586396346828,5.625052881560242,5.215608495770131,5.790652510687637,5.195224750562476,5.587860735787275
TNKS2,6.559409457663782,6.552530238426682,6.614429604719497,6.7527468828367185,6.581037181274007,5.867387156756763,6.708555787243767,6.553415043810875
TNNI3K,6.3570893618013065,6.950181138626115,6.786840942385146,7.184268925130851,6.660973236291907,5.790652510687637,6.72141588836372,6.31517316183763
TNPO1,6.407042938272202,6.766979528785559,6.5874502413081935,6.765296717738291,6.662274501534322,6.441512296227116,6.611208384944973,6.4720956340156315
TNPO2,5.905932374662089,6.18300174805211,5.962163132929548,5.907386728617209,6.11524166266338,5.903653715150652,5.729040648980305,6.308068612932059
TNPO3,6.692414954421458,6.589700825383615,6.525201235036446,6.487399031118073,6.563966651259878,6.5214323814393325,6.466942038519987,6.21862720978389
TNR,6.526325896591461,5.611159704438296,5.8890660154000924,5.476216961805942,5.593090200403384,5.7075366044865925,5.72327912759058,6.154221478356637
TNRC18,7.27484258018735,7.0397876690421,7.051971612056146,7.272024667630898,7.041839568733827,7.489256160108987,7.091797043297808,7.515750339384555
TNRC6A,9.36087367906234,9.005048580464896,8.936273673343358,9.546264482539822,9.322400066540041,9.273224283914814,9.213885416684457,9.491787638594227
TNRC6B,8.439845458694899,8.312024180696943,8.582801284758865,8.721182286836115,8.571884064679518,8.620985486971652,8.526282570465556,8.666597582457277
TNRC6C,7.5535595035111305,7.4151253754272295,7.390986984810115,7.514110799875362,7.420256410858751,7.02395401037322,7.486387741623279,7.286866105080248
TNS1,7.163377491219455,7.001091637237343,7.451600161163197,7.154755245649421,6.856663889132604,7.296781784066015,6.989709565321579,7.085752053493281
TNS2,6.07339229411507,6.271282404368327,6.089405451540247,5.79127903668921,6.038187659298338,5.903653715150652,5.90746168552455,5.446461281739161
TNS3,7.632582135344338,7.6475274519177585,6.991512196560302,7.56735881188444,7.499877943513009,7.154465170732228,7.284464443411767,7.438236010635102
TNXB,4.889703462689065,5.02323281924959,5.551805417633986,5.245863892394998,5.14700348674428,4.774419424969037,4.482944652380009,4.4212178239932625
TOB1,6.6259494334967,6.225355156640261,6.12895668839109,5.745190345723232,5.673137878823401,7.877363020386926,5.613456766282622,5.8891646889011735
TOB2,7.501297386903445,6.773392729095933,6.463099099154592,6.869634388002236,7.316315643843408,7.413506340137198,6.743530630730132,7.069236700530167
TOGARAM1,6.443196947730754,6.745847942272098,6.559722761507681,6.832169693289979,6.61159583861287,6.0051722338663165,6.676776870217786,6.542195074821289
TOGARAM2,7.590706816674741,6.366900827823805,6.6584238830246845,6.905746018947944,7.185001746957236,6.803932543514016,6.579809825443423,5.810255401430833
TOLLIP,4.923683402403901,4.831142379571059,4.984444774147699,5.0394397737477075,5.248223105578005,5.406427108529764,5.081189307139067,5.1317269601310445
TOM1,5.509827497848981,5.388929942006903,5.128194497030191,5.118984097548775,5.354661779151123,5.059988520543948,5.224193882486708,5.320747786995518
TOM1L1,4.928444778393756,5.68500644061142,4.810948396170124,5.315886519453406,5.221118669465426,4.525514373079963,5.717484218615951,4.705890476272203
TOM1L2,7.7454955054204655,7.592003920784492,7.696717363733686,7.903174718800097,7.929622590226169,7.722450486105803,7.666797165239596,7.748541080697948
TOMM20,5.133833898999107,5.564083747131616,5.384490900418529,5.344457570722237,5.415291225599902,4.193364438949988,5.310756433859945,5.24111242104335
TOMM40,4.302010484027481,4.842227038431326,4.838428565896722,4.683720752591633,4.787745765134184,4.774419424969037,4.502721529903582,4.898449594163293
TOMM5,3.5956567407434057,4.831142379571059,4.926586396346828,3.8546416552327805,4.6321573211553435,3.299464274553435,4.482944652380009,3.1980611945421735
TOMM6,4.89462900552969,5.288319543062341,5.530325823499778,4.895865629494159,5.359458343849695,4.525514373079963,5.204974671436946,5.059849176838398
TOMM7,4.531313778951187,5.85881623821834,5.742301129998513,4.617979912597258,5.383102014065678,4.373166923585884,5.508143360295745,4.15303319241253
TOMM70,5.1415403618687945,5.547886061843302,5.368665824069607,5.442743422218056,5.51839429645278,5.281862139363742,5.648311062334801,5.376570540098651
TOP1,6.8083400428513166,6.730952323977506,7.082896603300586,6.775448893844952,6.956443131344079,7.204188749118431,6.805126981973945,6.659190812231661
TOP1MT,4.284076598431587,4.700339222518347,4.307380543732213,4.026435816896057,4.435840777105255,3.299464274553435,4.4525260591683224,3.785458287912207
TOP2B,6.399434402067736,6.566385928208462,6.4662975296685525,6.872694000595584,6.527438670499979,6.441512296227116,6.684540613167006,6.49008653230648
TOP3A,4.997271789977985,5.675469647825195,5.43351118742145,5.358442700465272,5.06695236667637,5.406427108529764,5.1903139089928825,5.220171651543915
TOP3B,4.434959920874436,4.336647273941874,4.686498866899737,4.526561560824648,4.937062118204535,3.9739876374554255,4.502721529903582,3.949014190609338
TOPBP1,4.9379000532782715,5.23766323634039,5.099381275918667,4.987146107419365,5.198893426228192,4.973553852894323,5.275217905678478,5.1545822340811265
TOPORS,4.531313778951187,4.797131548873613,4.759496965232676,5.070786950498707,4.94433577992749,4.525514373079963,4.964868084340497,4.8067977689101085
TOR1AIP1,5.747460286346068,5.8467783278916245,5.907847291461297,5.902025030685442,6.071605016975932,5.281862139363742,6.111128907353465,5.810255401430833
TOR1AIP2,5.860222560068005,5.931865052131665,5.793653611521441,5.888493649183196,5.952054781217426,5.139542983479503,6.07317228405257,5.762201272102618
TOR1B,4.909261720002747,4.5644742950031745,4.788407257148358,4.402131432449688,5.014302721736348,4.878935285561112,4.622535290323146,4.898449594163293
TOR3A,3.8899638960611895,4.457034944774383,3.957770054931192,4.365325164886187,4.717530991146231,3.299464274553435,4.721682325048221,4.5111438742570895
TOX,8.239017928035171,7.7902089550054505,8.002470435978653,8.37992100398637,8.390524596405832,8.011465423191435,8.354524206881266,8.620374664510406
TOX2,5.010486460587285,3.7913083890194885,3.1313670665090734,3.241837741820649,4.206601960895735,5.213232270326325,3.791109831794172,5.5117847784929115
TOX4,5.04065807868528,5.569425192249992,5.136276628014403,5.738881516025709,5.295233337099487,4.973553852894323,5.711655532842753,4.9272240186939715
TP53,5.800477273736427,6.4160662261894155,6.267980221730813,5.858063968124808,6.150566754001252,5.7075366044865925,5.892938209245502,6.4288136836930425
TP53BP1,6.771422506475131,6.89795107364307,6.729612582629319,6.893853116504714,6.717915842145345,6.803932543514016,6.9301597541411,6.602402968896863
TP53BP2,6.790051628051089,6.75565649896081,7.305527419226302,6.987982790381705,7.187312136442297,6.803932543514016,7.109288524246316,6.698555226560095
TP53I13,4.395279643976501,5.444770276307542,4.849212618368532,4.827406717834885,5.344999071938606,3.299464274553435,4.920733492886986,5.358307020939042
TP53INP1,4.785726583415429,4.926740601385472,4.843835129035651,4.953017075825109,4.411444248243486,3.9739876374554255,5.018892618480054,4.982402085447017
TP53RK,3.2038196748589334,4.440698902434147,4.279331055580857,4.2737784136752905,3.7303616331606335,2.6425554141791476,4.3206574410032745,3.5898190153562366
TPCN1,7.171476653641177,7.232924226764469,7.536507802802588,7.938516393416646,7.92558660278173,6.6304794314964095,7.8167349745585515,7.6360742495083045
TPCN2,5.310645178780787,5.585280445669754,6.000199679243114,5.512582099015329,5.900480585563381,5.749957840872131,5.635776879926534,5.479656330209816
TPD52,5.856473893844202,5.432627993613778,4.729725922033494,4.7194333947013964,5.226598647454175,5.903653715150652,5.001206762442821,4.8688226096376495
TPD52L1,9.021529831725775,8.818487811917004,8.892564285743719,9.141818355612523,9.09011945394415,8.412482538842735,9.1625695562874,9.013941009839264
TPD52L2,5.949643814731881,6.317716516152849,5.409301387417277,5.852430421112487,6.135265338488521,6.036843867818096,5.771225395250215,6.308068612932059
TPGS2,5.889716496097356,5.862796886431672,5.701978581276951,5.706726168435827,5.5623165223638145,5.790652510687637,5.699895239655627,5.8782660496526375
TPI1,4.81275179057197,4.72542969985743,4.832992612862514,4.537141760248895,5.349842096488295,5.663235777934664,4.721682325048221,4.982402085447017
TPK1,6.104643734421038,6.656551310861707,6.543103952000626,6.888855690060803,6.420751669950926,5.790652510687637,6.604049573157954,6.300913228029151
TPM1,6.417812826496216,6.050588678038899,6.206419101270144,5.863665955992119,6.2574483071335205,6.097327945211426,6.023071173414849,5.867247320043324
TPM3,5.571619442271235,5.651222003159461,5.530325823499778,5.367658631088328,5.534590100951256,5.972464606484835,5.4716604703992,5.339703730610145
TPM4,5.927152440065544,4.916558841680443,5.003010166226642,4.656073568549127,4.993821805416747,8.746819112155709,4.983202476751367,5.463196538556322
TPMT,3.806026392695846,4.6072062846571535,4.057279341028043,4.701736489276028,4.651769072635162,3.9739876374554255,4.745005819803933,4.705890476272203
TPP1,5.751639813577976,5.8467783278916245,5.846461957015581,5.80024724931268,6.025976986718765,5.213232270326325,5.740465052567585,6.128958143101667
TPP2,6.188901269892575,6.4541690019623585,6.1939182585048895,6.482898013437669,6.410767942587938,5.972464606484835,6.199261670827678,6.067403218564722
TPPP,4.579591120128089,4.089063110838012,4.5730142966832705,4.515868222683678,4.804555293194611,5.139542983479503,4.410472799289043,4.774280375403121
TPR,5.994800197319919,6.271282404368327,6.16124307948545,6.3357444357602235,6.301308049960443,6.126251226626085,6.0505203958161315,6.3222275919898605
TPRA1,4.579591120128089,5.0139919500212455,4.634694219874185,4.526561560824648,4.82925137345525,3.299464274553435,4.559808413118235,4.5111438742570895
TPRG1,5.5230194757417586,4.885376372117384,5.551805417633986,5.403695797866095,5.193259067020011,5.139542983479503,5.452907447490501,5.220171651543915
TPRN,4.675804501368954,4.819933472513415,4.587053473423972,4.287380908644131,4.821086925876343,4.657691205854373,4.410472799289043,4.669857659709605
TPST1,8.84135449321847,8.379352481941408,9.068572356491513,7.017488280522946,7.164751564778695,10.041828648354128,7.817446938412206,7.766943773379825
TPST2,5.5463351615077805,5.1279347971246585,5.209964544762519,5.683585944911181,5.6155644922514085,4.973553852894323,5.475369240203235,5.5117847784929115
TPT1,5.860222560068005,5.950233355694379,5.998501773067028,5.118984097548775,6.472377456407645,6.036843867818096,5.5939205385369855,5.786516958916262
TPTE2,3.8899638960611895,4.280257994210882,5.030227564602364,4.8195026042096565,4.907426575315631,2.6425554141791476,3.939167978565101,4.021744521922941
TRA2A,7.748897328492674,7.414283777339876,7.3119451590378235,7.27407172742466,7.710679580751585,7.348483287311283,7.629711109937784,7.458749294141157
TRA2B,6.127815590049794,6.425163075812847,6.230961520732383,6.231161190377709,6.510933747378844,6.5214323814393325,6.36586513339481,6.001809307034101
TRABD,4.74090710942514,5.606037154379093,5.086773992336855,4.7106240890355835,5.014302721736348,5.406427108529764,4.933543383364033,5.1545822340811265
TRADD,4.3789559113996965,4.76192313114279,4.3346646770989645,3.8335958047305754,4.265457233928281,4.193364438949988,4.4525260591683224,4.212732876463443
TRAF1,5.274340402908781,5.2741062484963575,5.319630118321181,4.770719208363683,5.237469327525885,4.657691205854373,5.357647050298584,5.084386984358243
TRAF2,5.1415403618687945,5.207521339847911,5.0121651892015695,4.850750982568862,5.373711521647936,5.213232270326325,4.860967247762458,5.301425561178114
TRAF3,6.784127982812493,7.128764780464251,7.4955254967917995,7.13849493955839,6.957411670424017,6.818305432215102,6.913603538937581,6.846305847178991
TRAF3IP1,6.375137874210578,6.205813235949202,6.169870505947225,6.205695434980051,6.18048460570391,6.0051722338663165,6.260189111732298,5.910611971344759
TRAF3IP2,6.666022186148543,6.4823572462683545,6.35136589725619,6.33225413472895,6.395602936395362,7.012268444652535,6.634707598013709,6.669178137440304
TRAF4,4.062116974571288,5.50903883400628,5.312906518791131,4.850750982568862,4.993821805416747,4.774419424969037,4.989239994185179,4.8688226096376495
TRAF5,5.1828959514758335,5.111228161759651,4.316558217651563,4.728165773678473,4.206601960895735,5.463336177648566,4.3665731312281935,4.467191345526168
TRAF6,5.423907745816546,5.401611157790272,5.477382895141584,5.394807524328778,5.600637891902294,5.56827266454169,5.382326306821568,5.479656330209816
TRAF7,3.7302598074047353,4.9952500163085345,4.580058522161736,4.494132266622538,4.717530991146231,4.193364438949988,4.431720472524799,4.740669959223585
TRAFD1,4.780232780053188,5.076953495746297,4.641318478760576,4.910462611308949,4.861258473242753,4.193364438949988,4.89461066642877,4.63247778997209
TRAK1,8.549345099640044,7.927223597612576,8.40369173084111,8.227423851027151,8.402005823752763,8.441049655552995,8.349102027379399,8.053275804184077
TRAK2,6.4535863955553445,6.310125688110548,6.012004980497182,6.4240590680368514,6.68921706717094,5.867387156756763,6.5152002698759155,6.447592933865547
TRAM1,5.598713112894175,5.600888228632027,5.500017203479429,5.6356343541787375,5.776053675028154,5.059988520543948,5.696933428490687,5.698692290454967
TRAM2,4.983880150656365,4.593164206071089,4.6609319710630555,4.340012823202775,4.735552266318419,4.525514373079963,4.578135441285225,4.5111438742570895
TRANK1,5.875078260674511,6.197319791152274,6.156901292573367,5.30128893182012,5.279807513804759,5.213232270326325,5.610227117858893,5.685491733958824
TRAP1,6.1235115691782855,6.030635615742423,5.801961707865623,5.852430421112487,6.006124377771968,6.036843867818096,5.717484218615951,5.972324730180015
TRAPPC10,6.195612490816941,6.460744862507889,6.565522900685795,6.528459490601458,6.301308049960443,5.56827266454169,6.339694957890475,5.798456617726343
TRAPPC11,6.0174357039998405,6.422896609701141,6.177003602329327,6.167269383738464,6.094808832521443,5.517180248297746,6.124757566068199,5.833443372380267
TRAPPC12,6.76689939833402,6.739255044642798,6.910916433648178,7.032354970076319,6.975637892856225,6.5214323814393325,6.854796665758918,6.850459444966376
TRAPPC13,5.501827961146654,5.8139502478818015,5.5985112574274005,5.9389668827702975,6.030879162280498,5.749957840872131,5.845504189230049,5.495849578450831
TRAPPC2,4.387151085348951,4.985745659599376,4.484369805723631,4.7106240890355835,4.601999111798237,4.193364438949988,4.721682325048221,4.15303319241253
TRAPPC3,4.802029190886388,4.956678266986025,4.926586396346828,5.113084969115473,4.892272811878349,4.525514373079963,4.804666474435744,4.8688226096376495
TRAPPC5,4.218647203978478,4.864034420346387,4.67379712502642,4.1577349957401815,4.505650397384193,2.6425554141791476,4.332335520041105,4.021744521922941
TRAPPC6A,4.095444610188494,4.819933472513415,4.641318478760576,4.665374485282447,4.279645302053191,3.9739876374554255,4.3665731312281935,4.15303319241253
TRAPPC6B,5.732692824418263,6.0472906927693,5.778946253993989,5.885765261521461,5.843155500965603,5.406427108529764,5.912256345856463,5.962300134504258
TRAPPC8,6.550068167465227,6.562446710663938,6.55193653731342,6.593804324628898,6.668755548921053,6.208316829266863,6.72141588836372,6.507759470145617
TRAPPC9,7.647726656001057,7.642848973556515,7.766964616387876,7.7495094473572586,7.690420901918798,7.69313604872985,7.742466233664582,7.689419692129766
TRDMT1,5.964923632548332,6.3764539218134875,6.035205538255448,6.4948559975078055,6.290050535134034,5.213232270326325,6.201054970304594,6.001809307034101
TRDN,4.651039070729905,5.288319543062341,5.309527690138547,5.649571033635311,5.734177301240939,4.193364438949988,5.848057611405048,4.63247778997209
TRERF1,6.306905191683107,7.0458910866549695,7.206506494872059,6.463156046160336,6.4956891533018535,6.126251226626085,6.588360733509297,6.453775124243593
TRHDE,3.9032932115042693,3.8816886015234497,4.476615474680925,4.557972145467304,4.821086925876343,5.749957840872131,3.886181528762572,4.955193581181903
TRIB2,4.923683402403901,5.558713617693001,5.676511933397728,6.150637573559412,5.949405653336414,4.973553852894323,5.8037369992553325,5.587860735787275
TRIL,4.884753538736417,5.004664890032193,5.3362439577852685,5.987014507244277,6.237761970956421,5.213232270326325,5.848057611405048,5.711720860116332
TRIM13,5.632167144451059,6.357255591275311,5.812250693609526,6.08119793640173,6.059798028793469,5.213232270326325,6.218813278778438,5.798456617726343
TRIM14,4.918899247209129,4.737742745925858,4.849212618368532,4.526561560824648,5.054047541559104,4.373166923585884,4.819041612452273,4.8067977689101085
TRIM16,5.601140158830277,5.961094539581124,5.726812752723839,5.621500695214302,5.717592234817372,4.525514373079963,5.672917733118593,5.587860735787275
TRIM2,7.909113196724185,7.874435862394195,7.5317510480247964,7.890743191996958,7.764363312826685,7.373365013371856,7.858580165375373,7.857229835518839
TRIM22,5.082240010452519,6.050588678038899,5.676511933397728,4.701736489276028,4.538808855956184,3.9739876374554255,4.8261524251108,3.949014190609338
TRIM23,5.222608961354496,5.595712654177215,5.491589260128679,5.680236049464557,5.644765465180209,4.525514373079963,5.6389251849348785,5.059849176838398
TRIM24,5.9358629366093565,6.168475717008574,6.171301201516474,6.371675396121109,6.247653582241727,5.517180248297746,6.308003188294308,6.137450367770045
TRIM25,4.802029190886388,5.329786085976229,5.275096239519425,4.745405044842282,5.034372574990602,4.657691205854373,4.971016974208183,5.2616236541636185
TRIM26,5.233171557713979,6.135755705950907,5.115947488279408,5.412505765490333,5.359458343849695,6.284155460361089,5.310756433859945,5.220171651543915
TRIM27,5.06994596867791,5.66584102818598,5.191093271303683,5.045788313822778,5.401622524568867,3.9739876374554255,4.958681151584068,4.955193581181903
TRIM28,4.218647203978478,5.1764425980048845,4.558775211579988,4.728165773678473,5.040974002332471,4.373166923585884,4.154951152294684,4.4212178239932625
TRIM29,4.062116974571288,5.144366901040861,4.859881614720716,4.365325164886187,4.32104026082646,0.0,3.939167978565101,4.021744521922941
TRIM3,4.2565579138174225,4.440698902434147,4.114792336577871,4.494132266622538,4.699178980220069,3.692552122106949,4.3665731312281935,4.4212178239932625
TRIM33,6.69647662017152,6.988282702120686,6.850439401080326,7.133015546960822,6.908814276019465,6.420492801225795,6.872346947433233,6.547820795196558
TRIM35,4.039265031404603,4.504500420977647,4.723663858521658,4.7194333947013964,4.32104026082646,2.6425554141791476,4.613811628965343,4.5111438742570895
TRIM37,6.556616221444084,6.6087230869783635,6.390014165614155,6.657668251313569,6.450118382088563,6.559118205723652,6.594424066464278,6.478128635280502
TRIM4,5.326721469407367,6.05715219672645,5.497215773870729,5.999284086200803,5.717592234817372,4.973553852894323,5.711655532842753,5.644811182079649
TRIM41,4.651039070729905,5.207521339847911,4.916609302395431,4.993834332411515,4.92235412591816,4.373166923585884,4.790081674240381,4.8688226096376495
TRIM44,7.156748276341587,7.239964981531588,7.074820230410306,7.2808651530855935,7.213130153915212,7.046923294341491,7.210875560618154,7.297525610579544
TRIM47,5.267595554320696,6.332727466910925,5.546478617767028,4.728165773678473,5.014302721736348,5.93865091143138,4.79740066365199,5.527470025775641
TRIM5,4.44271047263132,5.160533350302024,5.250268821383715,3.9346570348377448,5.442080581929699,4.774419424969037,5.999241515668834,3.023874720177661
TRIM52,5.090352864599685,5.160533350302024,5.0523561959504635,5.124848630250727,5.269389827354024,4.878935285561112,5.24305067001193,4.8688226096376495
TRIM56,5.452438420928873,5.78860202929465,5.854344379520359,5.815017822250123,5.463869555798849,6.331696732008335,5.219423597863661,5.931608909622837
TRIM62,4.127697245441933,4.687553891131003,4.782691676750714,4.637208120434682,4.6321573211553435,3.9739876374554255,4.833213030914146,4.467191345526168
TRIM65,5.643848872931379,6.392955335758362,5.678854069663514,5.000478122079028,5.181894206823572,5.749957840872131,5.394441230631231,5.630874739089757
TRIM66,5.722009503550455,6.460744862507889,6.273158489357847,6.77432595061159,6.381927110797538,5.281862139363742,6.71071065515316,6.300913228029151
TRIM69,5.825967664545089,6.040661911652021,6.0368423047468145,5.344457570722237,6.016099947196599,4.973553852894323,5.361802788265803,5.5117847784929115
TRIM73,4.117061530906624,4.926740601385472,4.753613239836114,4.787246180241497,3.9486968105914584,3.9739876374554255,4.752660978957866,3.6924153816959016
TRIM8,6.302106278839848,6.211435718393654,6.440418982066127,6.257879467208396,6.686682156761767,5.790652510687637,6.3015425027261065,6.271768431224731
TRIM9,8.205705152572015,8.636195849075655,8.317411502112547,8.45465690552538,8.707003900210776,8.106351948990964,8.565946931154292,8.943901488025839
TRIO,8.709009180669986,8.592845423728166,9.096036434880274,8.39403250689399,8.479305335193128,9.229389287083306,8.369387826011957,8.454059192963326
TRIOBP,5.745363953757087,5.897927152233359,5.791565757381958,5.923301463780829,5.846101159203334,5.7075366044865925,5.629450377494898,6.067403218564722
TRIP11,6.499047680104696,6.566385928208462,6.527206326964551,6.725986072962727,6.779915500913764,5.972464606484835,6.559985888348076,6.768430521726797
TRIP12,7.31319693140898,7.300252559229253,7.445621572551318,7.460133447398049,7.3644944243882975,6.939133450664271,7.530491909775519,7.05244400384436
