,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
ABCC5,6.981197264748074,6.536452095369209,7.180662822096557,6.604381595891857,6.663810953875337,6.576572477943555,6.98808509084967,6.820255291228738
ABCD3,6.771531881313771,6.9272756086998815,6.665915550033707,6.794462800708865,6.722196681960165,6.226362981231548,6.8324967993926915,6.7596988822264485
ABCD4,5.939991916636913,6.053000857633361,6.024468014999962,5.511291894917717,6.100133815062951,5.877931697763983,5.7731646853212695,5.780800394572063
ABCE1,5.877641354976747,5.8783831084737646,5.8112467434228945,5.909758723223083,5.920604534304077,5.72654695215354,5.692845135250215,5.860605670660467
ABCF1,5.066557438007855,5.251903590226734,5.103598986357964,5.494267129538661,5.011822584436198,5.063009485556336,5.169082392824982,5.4941465413903865
ABCG1,6.890914202260499,6.461239007963039,7.149984030009769,6.9719072286754935,6.706317388827125,6.774383175910692,7.177858836595103,6.5900145590989725
ABHD10,4.925436917260543,5.010871863945982,4.583053339250045,5.0648160081501645,4.939565651548791,4.497717528919074,5.180780684968984,4.688341622538625
ABHD12,7.045980797633455,6.876080828133484,6.8932344385160835,6.868100782411076,6.949501870406769,6.741913288719025,6.91997565425862,6.95731647445759
ABHD12B,5.587966757637726,3.7565997209677646,3.5794142410264294,4.276901650056589,4.583282094786443,5.2346822511143225,5.003062280231012,5.4941465413903865
ABHD13,5.142563589850402,4.99868405302722,4.887828114839946,5.073571240923221,4.939565651548791,4.789474813388894,5.203774554369518,4.688341622538625
ABHD16A,4.75210491516749,5.063950231720169,4.887828114839946,5.019851738309555,5.095368560953249,4.411717856480195,4.861527956857077,4.004354295922115
ABHD17A,5.871775512282011,6.3228467574330205,5.875779300715599,5.95769980069428,6.35290522020195,6.005336788929248,6.059264087364366,6.067710608165849
ABHD17B,7.379211830846003,7.571055242451449,7.354098147905649,7.539854881558405,7.357989572250735,7.433012174399964,7.536197692912222,7.5128566017031755
ABHD18,6.201960057836971,6.587804641754195,6.3595791606633965,6.513628596475681,6.35290522020195,5.835593953195763,6.423663066807118,6.128198957729813
ABHD2,6.174088646543505,6.438252806154625,6.510126300141182,6.733371978688816,5.8701913939173185,5.893924141131162,6.408446372561134,6.626333129924378
ABHD3,6.184900545535694,5.188031324943237,5.772841031674638,4.849813252578037,6.277176735262253,5.662939727992252,5.389908605222913,5.4941465413903865
ABHD5,6.599672194115479,5.70068093435003,5.828486918723876,5.637964460399796,6.033394714385857,5.461136425493315,6.1018270155946555,0.0
ABHD6,7.021128119658401,7.217605359708479,7.133898297942488,7.271042666794029,7.09848188326642,7.117087088375266,7.130999260245485,7.05486641480804
ABI1,6.046736810572693,6.386048918711553,6.211837728287993,6.344118862391379,6.140396417538883,5.830777174433266,6.229854713626031,6.385532374967968
ABI2,7.018328194618463,7.0806493298903765,7.130029919702859,7.262777900908761,7.179458763893618,7.0012378644471385,7.013522955595942,7.122251398494582
ABL1,7.3507981621674805,7.4455237848835605,7.411289848290804,7.287846264648427,7.324052471458145,7.102980739360873,7.339986944392936,6.982610490985869
ABL2,6.588242811793514,6.7471084721234496,6.64473182631658,6.675356824333999,6.504851121100136,6.23122746611117,6.851272191490773,6.5900145590989725
ABLIM1,5.305425881475459,5.046568607038402,5.2809750510635824,5.51969680598188,5.580986773600452,5.346499922978513,5.11467749247254,4.403722166748133
ABLIM2,5.8688296372307,5.368575212071859,5.319621057298207,5.778770273555079,5.884856338515053,5.573385403320778,5.5824256117971665,5.694069545885806
ABR,5.124096748756589,4.986345864717855,4.5731062670785345,5.1286848107839,5.550949101571372,5.04197999122674,4.877405454935912,5.4941465413903865
ABRAXAS1,4.44915994404987,5.182944854569644,4.712825279013345,4.776307394472269,4.528296147065579,4.515864203793574,4.974884869315136,6.185236225086974
ABRAXAS2,5.086107389213917,5.141293946387397,5.276037572186378,5.184826111277641,5.348881724107158,4.9985458957611675,5.076690326876214,4.688341622538625
ABTB1,4.977124973165921,4.733434722664403,4.8041500707824945,4.69059466068931,5.07920844567615,4.899464271981562,4.953218221653414,5.090734705542857
ABTB2,7.249299662491404,6.334199450488916,6.5983337199575836,6.552116842968176,6.528073588109923,6.769673810138344,7.000413749516255,6.003326506468523
ACAA1,4.984295623836757,5.311939970370186,5.132580990931522,5.259926241857776,5.432380672332854,5.306529140836788,5.501398855886698,5.599095896199653
ACACA,7.710092142266594,7.688833055231137,7.783634015267785,7.859542130793412,7.6657471216717425,7.911572053226734,7.642331939957236,7.687710414664526
ACACB,6.536643792492321,6.874203070345872,6.901062014970393,6.66830483444394,6.569296127647272,6.449761352594599,6.84798439867112,6.5900145590989725
ACAD10,5.92894079690305,5.9328384759567365,5.883897701774274,5.986098886790578,5.847782679942329,5.6910934683111885,6.009744985691394,5.780800394572063
ACAD11,6.589678648893754,6.75877844885331,6.866354656852762,6.651354312529653,6.485078416626051,6.23767685394019,6.5816495753431425,6.47240326118969
ACAD9,5.527576022830544,5.688452121003132,5.38385361862548,5.573993612783465,5.509441658298819,5.302442766532898,5.554806857305656,4.688341622538625
ACADM,6.024261595094387,6.027031016035419,6.005556393734278,6.100095538081405,6.247231702524747,5.39244698829704,6.287243137195431,6.067710608165849
ACADSB,6.372599519259174,6.2162350586111526,6.339275025684471,6.463879534668873,6.32517471629466,6.0431359840393055,6.350582898324562,6.003326506468523
ACADVL,5.480850053179154,5.347170322744063,5.414486173699244,5.494267129538661,5.619683021573145,5.554470285913329,5.5978718977980275,5.4941465413903865
ACAP2,7.09477278196279,7.325555651480783,7.021221083286168,7.118620254451441,7.081028751502923,7.053758070364659,7.000413749516255,7.164777389517155
ACAP3,6.38323871059176,6.515149211112059,6.2367655374188935,6.475746724864616,6.440151284429891,6.8184992174880135,6.421983712440724,6.429910840470268
ACAT1,5.733170964781884,5.765390283694686,5.616697059748464,5.863367882166417,5.692853764063434,5.142965727011206,5.66098031892372,5.694069545885806
ACAT2,4.34645032939661,5.679181361749086,4.583053339250045,4.822177455527989,5.029099514417773,5.613180557103121,4.820694984896229,5.376877219177556
ACBD3,5.684711528690301,5.979894865329125,5.769824737703857,5.8848978173264355,5.519981152330553,5.189875110824695,5.760218141256666,5.244005927729526
ACBD5,5.389860862063216,5.88345796819604,5.739150583793921,5.820931810428174,5.629127559374513,5.252057671199076,5.81411953697412,5.780800394572063
ACBD6,7.436190782630697,7.339815291930287,7.275501747792503,7.317861137960271,7.263576929838628,7.151828369694798,7.275536433699958,7.5837709384076435
ACER3,8.002564181160734,7.846715954498134,7.857078385440341,8.0203351930248,8.30705614611268,8.17266865774876,8.033145173279298,8.113383842453143
ACIN1,6.640041902780892,6.5739435398779325,6.575651956044046,6.617497320922581,6.80384206956716,6.54398174803907,6.645474423866239,6.982610490985869
ACLY,5.136445789627089,5.457666727031348,5.220052687970503,5.326399079394082,5.029099514417773,4.893318577516831,5.259047292142034,3.3292788932067454
ACO1,5.8539686659487105,5.785131454751316,5.778846461978766,6.013713686557374,5.629127559374513,5.570257625390182,5.80792693550882,5.599095896199653
ACO2,6.061444473631785,6.201612253695889,6.172231173016911,6.1217201304333795,6.216362210631973,6.166065025949715,6.111044369942804,6.513163433518627
ACOT13,5.389860862063216,5.499402613257507,4.858203543058282,5.441381475514039,5.244049231655227,4.803060497274994,5.613083220753574,5.090734705542857
ACOT7,5.652271337050112,5.342833810197195,5.684742897026022,5.605210683646355,5.675056864858906,5.475015125730576,5.668149654428868,5.244005927729526
ACOT8,4.778783133763776,5.022912918968132,4.712825279013345,4.881998608605504,4.939565651548791,4.542481327358544,5.120870725283928,4.688341622538625
ACOX1,5.136445789627089,5.577986291399757,5.305303253680242,5.536297623832712,5.610148433316821,4.905572427471477,5.5264035886265646,5.860605670660467
ACOX3,5.8509697848849305,5.8783831084737646,5.736030776941375,5.730242358192083,5.466136457601838,5.27756751753406,5.6997904015755445,5.090734705542857
ACP1,5.50236014847692,5.543029968548147,5.365918565991635,5.5766325804464465,5.785448518006332,5.314652132701767,5.546773623420618,5.599095896199653
ACP6,5.190203565854864,4.764908501737014,4.958263431470624,4.5968406298582485,5.271305524360451,4.92963865321952,5.070216432794369,3.3292788932067454
ACP7,5.066557438007855,4.275036081424887,4.738570498587273,5.267135135682609,5.571074130483962,4.542481327358544,4.974884869315136,4.004354295922115
ACSF3,5.380289485562415,5.532300267572835,5.493191000326789,5.491401274792638,5.230137336751348,5.068198478518825,5.689354329159755,5.090734705542857
ACSL1,6.880241263455222,7.072204633194636,7.262685668119642,7.015352430777109,7.26723737599423,7.226294472822114,6.677224505115182,7.05486641480804
ACSL3,6.931483161720939,7.222260860332779,7.363348719848479,7.4142444508169385,7.281746625462682,7.437863688921601,7.111791461066251,7.436526956828857
ACSL4,7.016457213096284,6.877018386440022,7.047661113500031,6.969291884485519,6.8239645085513105,6.734117619873271,6.932158953292988,6.790435401539733
ACSL6,4.37313353654698,5.567627097370542,5.524562071859664,5.497124794626042,5.095368560953249,4.941458000408963,5.08312257909399,6.003326506468523
ACSS1,6.140933358032205,6.207120893675738,6.334133916267844,6.369484493246655,6.410473263161544,6.15913518402069,6.233920031916358,5.860605670660467
ACSS2,6.975360433581976,7.378579826205369,7.176971508588565,7.233552511250156,7.100642261477788,7.337128741376497,7.1683422593676465,6.877353067549654
ACTB,7.146241047676949,7.700005891572236,7.070956037984544,7.10613737154363,7.153188369772525,7.656912552956137,7.019089002668298,8.038057844355347
ACTG1,6.080724132422973,6.896506746376541,5.802513900482152,6.234322254479199,5.793456113943615,6.983862099745824,6.022356540514385,6.385532374967968
ACTN2,6.777495227218292,5.8288422702478995,6.105405061163626,5.750380137594366,6.565618058543947,6.643026211417354,6.313811824610915,5.4941465413903865
ACTN4,7.5395826674824935,7.320155423673913,7.376763285857251,7.357269548449809,7.436570464911987,7.7113845029259895,7.42054749138542,7.597369716932318
ACTR10,6.300540601847354,6.452680980407335,6.344389839227406,6.3392135029715115,6.406160719940425,5.798889537348896,6.324985810300297,6.339092630910963
ACTR1A,5.325943845515503,5.539466178096782,5.616697059748464,5.295462003000698,5.420870693679896,5.495478566627841,5.449431706961415,5.860605670660467
ACTR1B,5.808012855843023,5.942428566423871,5.9131136925846315,5.804279893730938,5.840200113076995,5.432787450732978,5.919490215176905,5.934510085148383
ACTR2,6.163158571520411,6.4191794694409285,6.40700986372034,6.421765074838096,6.414767288185577,6.100054013253,6.413544374840342,6.385532374967968
ACTR3,6.338141987753766,6.644956074870116,6.387655448596797,6.491705592213911,6.267294357609032,6.549879966524538,6.36492090748019,6.513163433518627
ACTR3B,5.485189246266466,5.975287628164346,5.769824737703857,5.645373067370877,5.6005220608607065,5.243407698834876,5.710118686295893,5.934510085148383
ACTR6,5.053308522149466,5.389531517238859,4.873125526844502,5.180918883723241,5.142338711279772,4.328523697288245,5.370857423257474,4.403722166748133
ACVR1,5.572215793335384,5.539466178096782,5.7607208803761525,5.589723956458237,5.727524661129959,5.538429702963871,5.713537877905743,5.860605670660467
ACVR1B,4.8132818163392175,5.266081494072446,4.930681738401074,5.1204010041213355,4.95812522565251,4.460405354706117,5.163181524513895,4.688341622538625
ACVR1C,6.036810135126975,5.977593900073675,6.1922305227399175,6.239768622006159,6.35290522020195,5.699387314189543,6.06167682541216,6.6613787585939335
ACVR2A,5.670423425902774,5.925585066416003,5.2560401976136895,5.745939990586671,5.656937488269976,4.8230990991592755,5.747101783282574,4.688341622538625
ACVR2B,6.147652941027003,5.736494924099709,5.856576055519535,5.652727190288272,6.064283847627834,5.922962442049337,5.853462871815957,6.239195039693962
ACYP1,5.945472013653694,6.040100238549515,5.78183570660757,5.81679475462736,5.9950224425452925,5.78128858648046,6.097186281537914,5.694069545885806
ACYP2,8.332231323256861,8.38362251133938,8.328621706597092,8.622443627672062,8.430821629619954,8.47862334082014,8.526781149066128,8.24182605620112
ADA,5.059954921639611,4.967548366929339,4.755372967982735,5.005958527302797,5.397445507239469,5.642749610677792,4.923579194696269,5.694069545885806
ADAM10,8.181798036473298,8.034995561373876,7.85745298281013,7.887896390309133,8.06736939671,8.19015557872671,7.8917190975847635,8.011633237308686
ADAM12,6.627686880212933,6.33741954453339,6.788750275671017,6.925804918358706,7.191354647658725,7.803469229482225,6.192503422414863,6.552327076641276
ADAM15,5.086107389213917,5.844753487629426,5.177272946921198,5.3230085132370935,5.610148433316821,4.970409271252476,5.341582338640625,5.244005927729526
ADAM17,6.505917424820125,6.498868844282775,6.16207948020196,6.693635109293284,6.496988891978649,6.351484807727295,6.562848415635724,6.429910840470268
ADAM19,5.5918660372043085,6.640217293271964,6.045324653642627,7.313230291484803,5.9276033405113076,6.025409076204657,6.416928661357,6.339092630910963
ADAM22,7.05322748213536,7.086746443135723,6.942116609535041,7.305308300001564,7.067736047968744,6.982336797807307,7.052744846726184,6.982610490985869
ADAM23,5.7985627152157795,6.1867724452323865,6.248064392097712,6.449670655812519,6.082369475263689,6.227987106856699,6.078404935282129,6.339092630910963
ADAM32,5.2522099386376215,5.172693633035004,5.512912944109011,5.086562020171091,5.432380672332854,5.031297045044027,4.923579194696269,4.688341622538625
ADAM9,5.90076658270572,5.986766163984751,6.043028614961199,6.0339355863554145,5.948310573040506,6.527279221983671,5.871112097758572,5.599095896199653
ADAMTS1,4.715389383004551,6.244854411801084,5.754605269103003,5.714294374997078,5.718968978465596,4.070107728373085,5.710118686295893,5.4941465413903865
ADAMTS14,5.289756324314503,7.226894787666699,6.62180184703684,6.512595470521943,6.151608422700106,5.854632353985371,6.474371671721546,6.47240326118969
ADAMTS17,4.715389383004551,5.4919426870222505,5.745361148872122,5.305881069241134,5.373458391836862,4.964685683112463,4.853493660503296,6.128198957729813
ADAMTS18,2.1171257287711773,7.394345027195924,8.20271112852486,7.600861737274519,7.5706064300440925,8.205097394367773,7.254558673015171,7.031356469520931
ADAMTS19,6.496512346989488,5.19309205401313,5.329053624638043,5.96487553957504,6.088326054293036,6.196668415182892,6.235946510256603,6.239195039693962
ADAMTS4,5.688251882302967,6.739610582527183,6.585053892941482,6.284902859154759,6.406160719940425,5.988983731361798,6.153702699048745,5.694069545885806
ADAMTSL3,7.481900436301006,6.30805845974863,7.018624877133885,6.944770070925484,7.2580610144537845,7.399885366091578,7.078354054719827,7.387766258645819
ADAP1,5.315737485928478,5.302934973379731,5.2560401976136895,5.245350651251166,5.647753177072491,5.03665278373494,5.426955525014393,5.4941465413903865
ADAR,6.330733969686116,6.452680980407335,6.335850557860597,6.5269629988716025,6.520392530602246,6.289354502562196,6.423663066807118,6.185236225086974
ADARB1,4.485110058862422,4.549673940403309,4.712825279013345,4.94837106543289,4.583282094786443,4.261245861430932,4.861527956857077,5.376877219177556
ADARB2,8.495705924269181,7.066793366290163,8.351961698867031,7.816987614835972,7.999453609081871,8.019454356110542,7.961150814660004,8.440513167745118
ADAT1,5.012474845362927,5.108876268464021,5.41016712680285,5.245350651251166,4.939565651548791,4.658106225705575,5.145267076530783,5.090734705542857
ADCK1,5.7985627152157795,5.83417418855571,6.067999669333805,6.005165694844711,5.7610336587072375,5.7913841743328165,5.936021016511252,5.694069545885806
ADCY2,5.380289485562415,5.311939970370186,5.138277943302919,5.471106974878208,5.530410722957991,5.436375335468245,5.209441348967653,5.934510085148383
ADCY3,5.7499241350235355,5.776718627346046,6.184278715034191,5.676857522951666,6.070348806198569,5.601103700990385,6.164632556151329,6.128198957729813
ADCY5,7.589377636421252,7.688833055231137,7.756246610342436,7.442375278867364,7.53630396665191,7.728539986121415,7.5323291457467345,7.007280472153758
ADCY9,6.470990909229566,6.314658050276095,6.377835931544697,6.106321856656298,6.32985019803298,6.726260700775453,6.277580611542061,6.185236225086974
ADD1,7.929019157098055,8.506422141133887,8.836447025962219,8.377552192007819,8.15681395892674,7.995912367172987,8.090210981574765,8.038057844355347
ADD3,8.27564839530432,8.306122913654843,8.269136725107478,8.10541011652228,8.12865127548695,8.230610589207071,8.203653978615835,8.055294130509102
ADGRB2,4.846629922871077,5.484426691754737,5.464910049038176,5.24901451422688,5.530410722957991,5.157271027509111,5.370857423257474,5.599095896199653
ADGRB3,9.475793914222507,8.169479503764281,9.61620432760504,9.389297868938232,9.343322190968587,9.806554981068274,9.489346508582363,9.306608710499319
ADGRE2,5.408733089355191,5.1143527211431525,5.543680706078607,4.97757927857009,5.07920844567615,4.862010463466665,5.275050443630954,4.004354295922115
ADGRE5,5.066557438007855,5.182944854569644,4.730062192972992,5.038080769656426,4.307848723035836,4.055966432027914,5.351436233259125,5.090734705542857
ADGRL1,6.036810135126975,5.72766095502937,6.010317934239725,6.092257724526098,6.134742918959776,6.011400892113163,6.111044369942804,5.934510085148383
ADGRL2,5.523417285650822,5.679181361749086,5.627203825698793,6.1636150668585366,6.117588083298626,5.986920667124316,5.73381109738203,6.067710608165849
ADGRL3,9.203363705056505,8.210321050763268,9.027825639637609,8.895306909521008,8.55060741569983,8.508098086273488,9.178101954626936,8.630519395823422
ADGRV1,5.184371215704723,5.19309205401313,4.958263431470624,5.295462003000698,5.230137336751348,4.610179875447,5.295997228424889,5.934510085148383
ADH5,4.606863697409939,4.967548366929339,4.374727572984031,4.892500905848691,4.583282094786443,4.479235456511718,4.869498217433656,5.4941465413903865
ADHFE1,6.224951596425884,6.06994681084471,6.480885858198627,6.464964208440149,5.718968978465596,5.421945906304879,6.410148596024218,6.128198957729813
ADI1,5.073116646935498,5.334103958032848,5.365918565991635,5.309330106398401,4.939565651548791,4.16386437945019,5.550798306947279,5.376877219177556
ADIPOR1,5.033100092922656,5.1981273010080695,5.1439426241704265,5.051537732864647,5.348881724107158,4.923676177096787,5.145267076530783,5.4941465413903865
ADIPOR2,8.739456772234954,8.174868830003565,8.625958089626154,8.070764887969549,8.798611006608073,8.645435036797467,8.586224654123885,8.529442275779228
ADK,7.406840418627944,7.438065438579544,7.37007849650686,7.5581876289791685,7.40045310440292,7.2370011109805965,7.46357225279478,7.541828537909033
ADNP,7.256690908820951,7.259384154696506,7.344761203262997,7.193556127478321,7.325776960383163,7.061544529328989,7.084438558777758,7.318817584510565
ADNP2,6.131903094259317,6.3228467574330205,6.371235606106043,6.6386779927035136,6.001520947324834,6.120138087271182,6.410148596024218,6.067710608165849
ADORA1,6.290915109451675,6.468315172651592,6.683030193376561,6.439714119514479,6.670469164976492,6.372770779990054,6.537716527678828,6.513163433518627
ADPGK,5.506607197591918,5.979894865329125,5.691299589799703,5.757003610083564,5.3855238705271065,5.157271027509111,5.562776072281381,5.934510085148383
ADSL,5.04661765230057,4.846677408460868,4.631356545237774,4.816557451271406,4.901380025711582,4.497717528919074,4.88525065823177,5.090734705542857
AEBP2,7.200656300577431,7.178867175385848,7.546280583096805,7.194079157474155,7.419459600423071,7.226294472822114,7.112634299505662,7.122251398494582
AFDN,7.953895526515052,7.33863472422508,8.059550431034788,7.587897005524402,7.567905120498515,8.00473705031294,7.8150198601121525,7.610786046982145
AFF1,6.997552307145627,6.925491646697643,6.818826667139885,6.843162497677287,6.949501870406769,7.0401642559825275,6.992844887278853,7.244760606873919
AFF3,6.483833043873161,6.244854411801084,6.30094500566236,5.9468387127546,6.744012413551779,6.4194046429257385,6.2420014214859725,6.003326506468523
AFF4,7.3270595106477625,7.375168988605608,7.280849236432797,7.453329018410419,7.294271792391627,7.4474966722646565,7.296083154706568,7.436526956828857
AFG1L,6.2270157597716125,6.392154871894231,6.458380393597497,6.421765074838096,6.477058551636082,6.130925367048694,6.361355632079551,6.385532374967968
AFG3L2,5.688251882302967,6.057264343639795,5.757667749819948,6.08594294048268,5.4880234571863475,5.518835067375759,5.938749776295,5.599095896199653
AFMID,6.855252401454252,6.625864703718863,6.865345099208343,7.012848417222042,6.7532182620717585,6.753494014645707,7.090486265427203,7.05486641480804
AFTPH,6.583922889125696,6.532492219048711,6.5482917004636505,6.501160076995461,6.485078416626051,6.311989596968796,6.5436869880525315,6.790435401539733
AGA,4.424454506470728,5.218018518062676,4.659256787383346,5.65028182029916,5.095368560953249,4.16386437945019,5.133143296806691,5.090734705542857
AGAP1,9.92106986647295,9.738300107099265,9.981697683279286,9.804045247209418,9.806337521130242,10.01672902345599,9.819698923373139,9.759005226274839
AGAP3,6.652246139830033,6.250130537023084,6.545514047913734,6.4853525747272895,6.719040931443369,6.793001942313618,6.401608354240751,6.5900145590989725
AGAP4,5.4040483174767004,5.311939970370186,5.121088786054982,4.953298730609948,5.126925833173118,4.917677936501134,5.192343707967102,4.909643091502606
AGAP5,5.11159330030335,4.757132437520754,5.0492157382682645,4.746531996916869,4.99424190662683,4.469864726545883,4.996092011700534,4.403722166748133
AGAP9,5.618743393923623,4.888612153972517,4.045702213739113,5.04707216937114,4.635401521927929,4.935565788833599,4.88525065823177,5.244005927729526
AGBL3,6.024261595094387,6.109078624040999,5.831331604406487,6.350216916150925,5.769238355411633,5.515531638638425,6.135962579596349,5.599095896199653
AGBL4,6.075938952985164,5.8910222929833145,6.036108697674843,6.580524051933238,6.535696096407351,6.323855368817737,6.223725579440304,7.282474493579929
AGFG1,6.993728056990547,7.013462268420567,6.948643238876675,7.0197194235432,7.153188369772525,6.813089978582187,7.071354699423531,7.05486641480804
AGGF1,5.6300447388772605,5.449887625888724,5.5011265131473746,5.741480040713211,5.590802119903103,5.381156620884438,5.740478520461254,5.694069545885806
AGK,6.129632729026477,6.164091467827516,6.015056909878283,6.145874571355554,5.941455695291518,5.677115674016411,6.194615502475558,6.239195039693962
AGL,5.753241350235489,5.982190548295506,5.6814483585190425,5.851425927367153,5.675056864858906,5.591949370828234,5.876926624122381,5.860605670660467
AGMO,6.820552267750683,6.2863039353257495,6.75886535530694,6.521855403015581,6.468973848064653,6.885439059295824,6.6850069778900165,5.090734705542857
AGO1,5.695295207649854,6.0182223345530135,5.875779300715599,5.989592729015739,6.045865096062431,5.522127619392285,5.899852426955627,6.067710608165849
AGO2,7.90889284791532,7.4060079358207656,7.8188917133073,7.290698741871049,7.5404829319634405,7.98252758614048,7.602356308103172,7.675293624981774
AGO3,7.819890336112375,7.6349761976652895,7.757902902840797,7.657044191111186,7.782523702274074,7.724551172780032,7.764955224672222,7.804070388692981
AGO4,6.439813140728548,6.540396352897391,6.196182839893048,6.58245374183866,6.45672290116968,6.334123663766177,6.539212487946128,6.5900145590989725
AGPAT1,5.005504133678573,5.316412241557273,4.937648809236445,4.933440681635276,4.939565651548791,4.665875303493705,5.037202960647339,5.4941465413903865
AGPAT3,6.4280770572767905,6.5815279484979285,6.502895954899818,6.446362812899214,6.608886432317483,6.342841911438536,6.477556554759717,5.780800394572063
AGPAT4,8.291994840817535,8.216723278285277,8.625089360286761,8.113365880659098,8.10758771714742,8.337104777372982,8.219654467839906,7.336505530917328
AGPAT5,6.206179847679041,6.158339922740369,6.0879766762067975,6.1201909291478485,5.975269636429336,5.938256064349105,6.138197381816757,6.003326506468523
AGPS,6.664303227518526,6.6956523110068025,6.765584057846115,6.635026475467982,6.528073588109923,6.4892712268095885,6.695290280022884,6.339092630910963
AGRN,4.485110058862422,5.046568607038402,5.177272946921198,5.245350651251166,4.976346609109049,4.658106225705575,5.009984300229337,5.860605670660467
AGTPBP1,8.873344214887755,8.532533756702774,8.635120518378885,8.532538875236751,8.605277081225857,9.301127292751369,8.708181646201153,8.49150498482615
AHCTF1,6.747316390482983,6.629472209464308,6.625660209340474,6.603438142878475,6.633287911161634,6.833668381818501,6.660151783041212,6.727987588963613
AHCYL1,6.26940713618843,6.370618904682582,6.302719525341277,6.382518837237439,6.311015661737905,6.304501349022474,6.273689306797018,6.47240326118969
AHCYL2,7.138811948425133,6.78583242319087,6.953279174272027,6.912727764822235,7.04745969873052,6.893812802393759,7.225634927277647,6.820255291228738
AHDC1,4.962627548813624,4.895433443790536,5.0492157382682645,4.982365435981775,5.111271674576959,5.020498740041148,5.08312257909399,5.090734705542857
AHI1,7.481312359409505,8.087184800925801,7.745832162069282,7.998119442950407,7.758223373446164,7.300051435341324,7.68837909356353,8.046713123167581
AHR,6.22907567112233,6.866656579562454,6.2386575677048315,6.333047770861337,5.847782679942329,6.706344009485509,6.158088987685624,6.385532374967968
AHSA1,5.91495290981601,5.09783255885661,5.598936680723014,4.860657212536087,6.146018133669656,6.1865709919534115,5.413223262967324,5.090734705542857
AIDA,6.22907567112233,6.0182223345530135,6.16411808005629,5.972000153866211,6.370974020464008,5.986920667124316,5.957645404863117,6.128198957729813
AIF1L,5.950922242811585,6.960579875369953,6.520161752966534,6.475746724864616,6.375440664703169,6.992965374463489,6.334203024791313,6.003326506468523
AIFM1,5.315737485928478,5.637984207959438,5.547460958372923,5.725711685188827,5.271305524360451,5.502207703649061,5.550798306947279,5.376877219177556
AIG1,7.380513950005539,7.2727210693554785,7.557465057476081,7.530187352818373,7.278139001419448,6.956827498922965,7.484700207470228,6.820255291228738
AIMP1,5.493811551904279,5.993590569925767,5.9078647902755375,5.74371250204199,5.550949101571372,4.803060497274994,5.804816194535972,5.780800394572063
AIMP2,4.3862128066389285,4.973853541796111,4.311839808568559,4.967937688748451,4.684938551904802,3.4476451372255426,5.198075464110572,5.090734705542857
AJAP1,6.097294207778951,5.377010506920668,5.473072262814638,6.045545567210217,5.948310573040506,5.674296515838233,6.330526327543818,6.429910840470268
AK2,5.510836285535823,5.903503720355466,5.842630108830323,5.865344416310651,5.530410722957991,5.447062392795632,5.7569551451183045,5.599095896199653
AK3,7.067565185458149,6.507042158624541,7.366413324822938,6.585341312666642,6.944468920369106,6.641954073661859,7.187285701662452,6.877353067549654
AK5,9.021860863335169,9.097013691933828,8.393787905758881,8.829453686004989,8.948725141736244,9.006013569836753,8.842290205983083,9.110024446391687
AK9,6.640041902780892,6.067844204645458,5.946576012582579,6.1636150668585366,6.05204245119291,6.205005742383375,6.354186719612632,6.47240326118969
AKAP1,4.319035563782583,5.162336234574776,4.985104749859738,5.069203206268703,4.841220065528361,4.3176203726031295,4.908423609421819,5.244005927729526
AKAP10,6.9067130187421935,6.965738512800681,6.935547103308105,6.878908300202337,6.979178952832606,6.85035422792758,6.839163734640047,6.727987588963613
AKAP11,6.851946460156489,6.727713410906209,6.776682545355684,6.885337186393932,6.615919252913755,6.4194046429257385,6.746393837648324,6.877353067549654
AKAP17A,4.3991232156285855,5.650841970247673,4.721480874433768,5.295462003000698,5.011822584436198,4.585326889148459,4.786783969812974,3.3292788932067454
AKAP6,9.37639241318323,9.38812241120664,9.437618137986115,9.495674107090512,9.335963098844339,9.665554738354981,9.389472740297515,9.38645635393802
AKAP7,6.313862511711899,6.587804641754195,6.332414322748607,6.693635109293284,6.543260941334466,6.027394322301311,6.7117783426148225,6.513163433518627
AKAP8,5.148644190061068,5.564150047352323,5.2809750510635824,5.516903010784958,5.397445507239469,5.203529309348081,5.2803284177239505,5.4941465413903865
AKAP8L,6.339985449117665,6.5097518187185015,6.4644315478796495,6.661202760591845,6.311015661737905,6.369958693129839,6.406741246591915,6.067710608165849
AKAP9,7.695004333970216,7.451872675265782,7.520386258262658,7.7315414729968746,7.777052523323619,7.32852753690171,7.593540959219892,7.781856421991798
AKIRIN1,6.734985138728552,6.361245306654247,6.501443591270285,6.246535131156543,6.162696111351087,6.214919638604212,6.3044038347278075,6.067710608165849
AKIRIN2,4.733915643410113,4.839514075036625,4.81205319336545,4.651485495139339,5.029099514417773,4.4885191904827515,5.070216432794369,4.688341622538625
AKNA,5.154688039924435,4.895433443790536,4.865692367893182,5.441381475514039,5.095368560953249,5.12356798681936,5.203774554369518,4.909643091502606
AKNAD1,5.865875058352872,6.04226193224859,5.769824737703857,5.970223753402271,6.100133815062951,5.77620231318254,6.120177540035312,6.067710608165849
AKR1A1,4.67727427101668,5.232681508057245,4.79618399096393,4.996587980429867,4.7321370527461735,4.401689296896097,4.974884869315136,5.376877219177556
