,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
SEH1L,4.143881041704066,4.528364424728127,4.576796564585296,4.379966899334553,4.011614391021077,4.298255417772991,4.389223554931825,3.9064016425486066
SEL1L,5.725531397492085,6.082709865481821,6.029267970418036,5.641378844823802,5.9615711781306615,5.565266374658534,5.754902589050956,5.789388539596063
SELENOF,5.154585636557075,5.223604204817541,5.214340426428681,5.0352860820154115,5.090349403676543,4.875940444391067,5.103678211561977,4.998388306877526
SELENOH,4.595115034205708,4.824551573630755,4.608903452386673,4.367546658650785,4.505928880404741,3.5945866040108987,4.625335695019153,4.396724832204919
SELENOI,4.700636909006747,5.216097815584642,5.1792380031944445,4.62020778457404,4.783838037627562,4.367945810897982,5.059255679245643,4.68757363555272
SELENON,3.821018291374536,4.105669029384402,3.925669707876286,3.482290500621008,3.964869081301079,2.9285408765118057,3.8975828060148636,3.597991375245703
SELENOO,4.71112333495891,5.0790301691432385,5.018062358576031,5.002713046928152,4.903035051501843,5.02610025575771,4.932287880892309,4.589441544296588
SELENOP,4.909206962222686,4.1282839549530115,2.690783054041043,4.462840054288118,4.729649393190218,4.96624870536899,4.166408411848652,4.092169901272795
SELENOS,4.2485749737547645,4.7905425825764,3.946312013419398,3.5411054313815167,4.179396002184071,4.3901369102755465,4.152445293149592,4.141778960739642
SELENOT,4.934554238422457,4.99806561312675,5.059179268356592,4.59065328442575,4.762513638412956,4.699179480544122,4.879336890047778,4.649468426921452
SELENOW,4.5159137273507755,4.878782759069269,4.436946394561983,4.063123179453031,4.648485730256759,4.156319675099133,4.668217144839822,4.263167054591606
SELL,2.812814252657347,3.0170916212811125,4.629749283022071,2.1842000221647124,2.5137949098601484,2.089407936631406,4.000912170355249,3.7280945657058044
SELPLG,4.606761727768117,3.984221014259883,4.244431003962695,5.337263526325412,5.3307466539171156,4.3901369102755465,4.668217144839822,5.089964354743697
SEM1,5.534366456027453,4.706379015293906,5.149014347216232,4.94828331295587,5.624829674497175,4.4843192696431196,5.22138979188798,5.120738811519125
SEMA4C,3.0585079565368742,4.193213063770382,3.231393979085572,4.248223303823073,3.8098918886318467,3.642067719480345,3.5799343024124277,3.1923209858621258
SEMA4D,5.613576661207741,5.979360523645698,5.564765343307498,6.351831212648698,6.158517670304822,5.932594981885149,5.494336444927133,5.735146213411943
SEMA6A,2.6628584801532655,4.628133131755104,2.9971846431904363,4.096451392422438,3.3137253426812014,2.287487926997275,4.284009011803012,3.346559648538946
SEMA6B,4.026930611197836,4.668021180661302,4.660225225087383,3.4197990113760186,3.520278625469488,4.183669966132818,3.7823329216268284,3.821217027272218
SEMA6D,4.162109016397727,4.731157145861376,4.31751388710818,4.82173452613906,4.794332102697398,5.294528369209232,4.533627903859035,4.305139928284316
SENP1,4.415980084568182,4.450468263848948,4.424359049763917,4.62020778457404,4.804717185047541,3.6649887726691195,4.580532721111991,4.219354980424591
SENP2,4.761966794792049,4.813343265963588,4.660225225087383,4.934200038246342,4.835240600261137,4.551893028583808,4.642709549020715,4.882303681034855
SENP3,4.5031523073724955,4.2139518881375615,4.75558459279519,3.9368631506950806,4.0778742691615015,3.9743583000056955,4.432652756855365,3.9658424613674073
SENP5,5.592195739342259,5.823874585039393,5.6901924190878415,5.756822525495354,5.638386579723251,5.469322348605102,5.578858552993797,5.563901474997793
SENP6,6.607116989996963,6.717624180175092,6.567260944654719,6.77319701946042,6.774317648268271,6.274996868798597,6.636997516448703,6.6767187224464655
SENP7,5.841479302678744,5.8073261673714125,5.836172565110797,6.125251772015375,5.98723064852054,5.7559503439946775,5.997609835673751,6.173947029105354
SEPHS1,3.9178003052450934,3.8459576817231778,3.8830610526176295,3.897653797842519,3.964869081301079,2.8800581030071246,4.033111530517746,3.058701602646378
SEPSECS,4.006036557976122,4.466540491194617,3.946312013419398,4.485309180287032,3.964869081301079,3.4922738877192314,4.064306353267303,4.345421817113019
SEPTIN10,4.690039351523592,4.641606707697844,3.946312013419398,4.518093709101029,4.289008995515395,4.28615311667302,4.872516437339883,4.579077170605943
SEPTIN11,5.259368698355855,4.824551573630755,5.085680375954566,4.845262297274109,5.009525311974967,4.641134468924015,4.951443303849112,4.826947118110571
SEPTIN2,6.143075463076228,5.742709905220886,5.949849818870085,5.72195533276347,5.971270800018535,5.920792090313973,5.836443256948431,6.0407131633723825
SEPTIN6,5.768112722873186,5.473720610181266,5.826868612282521,5.598517402434388,5.951776551313981,6.20958370155733,5.402005231507861,5.819973344893792
SEPTIN7,6.007178695887385,6.170586488931324,5.893168743715489,5.96678689792611,5.98723064852054,5.8721360708516395,6.092896101900088,5.920204467698974
SEPTIN9,5.193970560327811,5.1776966759427845,5.392874024854889,4.528787308634539,4.573255544892181,5.59530568674153,5.012767676718703,4.706095216920492
SERAC1,3.9846966101819357,3.8459576817231778,4.024867011620069,3.4515328248681127,3.9158310349991146,4.784087405701244,3.6520490372677723,3.540808812854574
SERBP1,4.917727641213472,5.137761795386073,5.003972252492077,4.82173452613906,5.120934503468689,4.4641430424255,5.109094802944207,5.051739544343699
SERF2,5.048750583144055,5.401277854298279,4.875441324429831,4.23404164057667,4.975273286406178,4.707203278864281,5.2913097538659875,5.323077435657711
SERGEF,5.708362758670964,5.875840458976332,6.046925314072705,5.538352224339016,5.597151715861272,5.523756582459756,5.8233065513143165,5.780027665363397
SERINC1,5.078086318542143,4.86816925442587,5.038832123615637,5.138712364654732,4.992545942179323,5.171808189066354,5.151402654454975,5.332930449133607
SERINC3,4.741938537138074,4.383464497061949,4.485768769727358,4.485309180287032,4.624032491307807,4.761636401103952,4.443221623882098,4.589441544296588
SERINC5,5.4826783386610956,4.878782759069269,4.8342649194429015,5.401501439006221,5.082554696447337,6.0498224972292025,5.216549942471774,5.35714643979565
SERP1,4.856499510708017,5.401277854298279,4.660225225087383,4.303020445723304,4.9665237754862614,4.761636401103952,5.109094802944207,4.810551322920728
SERPINA1,4.457159487636082,4.706379015293906,5.0456606093613585,3.2439999389433876,3.691385093439101,3.831589816674485,4.514232115508981,4.204313761596236
SERPINB1,4.496710003030765,5.1776966759427845,5.065870677014452,4.26220665659228,4.271554361873321,4.170088322504191,5.030454898003142,4.733249836715302
SERPINB6,6.170113287647051,6.079537480004262,6.399381360859427,5.8518452876265,5.999817631016373,6.169660407418244,6.045328977791223,6.11964313012305
SERPINB9,5.905098994145517,7.766659880232617,6.637546207766601,5.994184863915564,6.545316916686804,6.869147103206365,6.368325315602553,6.408448923145744
SERPING1,3.7821656287694827,3.0170916212811125,3.838555788205726,3.7468789898121533,3.864263694116106,3.5945866040108987,3.6749761450817564,4.108981193696331
SERPINI1,3.846105998958296,4.311646740064835,4.115106156135991,4.59065328442575,4.403339221786603,3.8122205980180524,4.109346568142998,3.597991375245703
SERTAD2,5.600803042617229,4.95008118761556,5.214340426428681,5.216522994616014,5.928542294933993,5.312139890134901,5.460703300457123,5.563901474997793
SESN1,6.2615884539760565,5.678385099134712,5.54431020823281,6.060715373318092,6.288442969605407,6.423387012629506,6.015226842319344,6.293376580664653
SESN3,5.144492170211652,5.281709225199476,5.373450839736349,5.9617237853265586,5.9744832121204645,5.07706527826768,5.483250610769697,5.939099170478164
SESTD1,4.781601784917163,4.105669029384402,4.149038816082569,4.404353958584217,3.988514851793725,5.435180267353019,4.296261304007676,4.108981193696331
SET,4.3049394850204035,4.6144755363415015,4.497610806281447,4.190248465349209,4.560147965918205,4.33370758538267,4.4742741045689645,4.619905321333913
SETBP1,6.126748046840936,6.5498741241416045,7.30335006381752,6.29528051991074,6.4874965725339235,5.611612349668423,6.157419676761014,6.408448923145744
SETD1B,4.026930611197836,3.8751820376348554,3.767848174845301,4.248223303823073,4.011614391021077,3.1784879797003223,4.064306353267303,3.798736707997569
SETD2,6.585742303229306,6.477859210792275,6.547753867156449,6.678677356410053,6.610218638657541,6.525707570456974,6.534643443874915,6.649496818453855
SETD3,5.838105050553654,5.639680665580413,5.860568040820304,5.737954917736534,6.066349044059609,5.724664903005854,5.897203229089021,5.807851441703066
SETD4,3.625203671262735,3.9311869775824495,3.904592300270075,3.917450633628967,3.752392947319891,3.2496166194020017,4.000912170355249,3.798736707997569
SETD5,6.449661330334068,6.393311950883687,6.577609240427782,6.291637626656612,6.456292356603224,6.502088452183152,6.430741726032894,6.497967635983496
SETD7,4.679328281789489,4.706379015293906,4.689799786823547,4.303020445723304,4.339616128864707,4.615188172080083,4.598695489055125,4.668702521122898
SETDB1,4.8290660208921325,5.1776966759427845,4.967853141703124,5.237686151524025,4.783838037627562,4.33370758538267,5.216549942471774,4.759686535070817
SETDB2,5.074466070885795,5.1776966759427845,5.136664388631835,4.989380829113987,5.0262211895934,4.33370758538267,5.092756207763033,5.058212677788698
SETX,6.59291808286991,6.962118604560265,6.928703823502168,6.868813104875539,6.691724440501371,6.60423987198884,6.576601324661663,6.843578956737804
SEZ6L,3.929265099818133,4.417527463604953,4.132216407381084,4.42816042015604,4.611577918408768,3.1784879797003223,4.20716473335029,3.7757393791546954
SF1,5.671119944687723,5.996769193331765,5.704379774861323,5.787498387449523,5.583020056770313,5.435180267353019,5.8233065513143165,5.465857922499288
SF3A1,3.6405356342035105,3.8158534855662376,3.5803646794887642,3.121471682410637,3.6264120650088105,3.642067719480345,3.604554929180324,3.9266103813277122
SF3A3,4.350845598502636,4.940201682592857,4.288918420121076,4.096451392422438,4.034192366745053,3.7517547781136593,4.284009011803012,4.125514532882149
SF3B1,5.568136375389154,5.599417673334671,5.572831662100986,6.0421539916921825,5.948490240248987,5.520218382988963,5.720328808878663,5.834921966536793
SF3B2,4.2485749737547645,4.5132630668474105,4.411611241765498,4.2759971686673905,4.034192366745053,4.28615311667302,4.138284441540529,4.48062117639009
SF3B3,4.9219609087240785,5.28874059083722,5.161213643110016,4.989380829113987,4.87454115573666,4.3220292919470396,5.012767676718703,4.742139951532242
SFI1,4.3049394850204035,4.572346584743916,4.436946394561983,4.248223303823073,4.306164184152767,4.261500051245944,4.668217144839822,4.305139928284316
SFMBT1,5.669120841611681,5.755971499002201,5.5566334295466575,5.941211022543548,5.669322417160384,5.77261138328857,5.820658373738055,5.869912465700526
SFMBT2,7.96295889518607,8.151786826844504,7.805326079247744,8.924393765629887,8.468245026821592,7.902755362427789,8.137966595619861,8.360572238928494
SFPQ,5.786075411623126,6.066746329657982,5.8989836277190175,6.030375702395468,6.1176726441015,5.541262198246167,6.1324959530145655,5.708565270897128
SFSWAP,5.742410242521084,5.832047220285842,5.804816718727629,5.7505727936683995,5.720225538033963,5.516667620197989,5.740641829463816,5.642450846139009
SFT2D1,4.819751692642074,4.654901157191916,4.842636957856277,4.694998662221927,4.9665237754862614,4.855480059504619,4.7093351364775495,4.942029504053367
SFT2D2,5.323582255100804,5.432102545655324,5.623734047975133,5.457668124433102,5.254660887840268,5.191696487096902,5.5479938530947965,5.417493709060263
SFXN1,4.819751692642074,4.731157145861376,4.598315283735933,4.289600086605859,4.573255544892181,5.008517892503591,4.607654645175223,4.668702521122898
SFXN2,4.197597484885411,4.383464497061949,4.197871937701893,4.3293326389587765,4.034192366745053,4.4843192696431196,4.180179243706785,4.157783085025959
SFXN4,4.188842739598665,4.434133494635015,4.181857739315174,4.12870456837969,4.056271812567621,3.5447381620401006,4.378065016569138,4.204313761596236
SFXN5,5.2035791051358915,4.731157145861376,5.085680375954566,5.103417650252859,5.4989339565618645,4.730895469956396,5.103678211561977,5.144694171813983
SGCD,3.940599941354152,4.254182195128085,4.0619454242912605,4.712853924408348,4.718450168882549,4.345251069113578,4.220389220356253,4.141778960739642
SGCE,3.030900575807339,3.984221014259883,3.1441772746029772,4.379966899334553,3.6594261732352074,2.8291044463007293,4.389223554931825,3.310172453292687
SGCZ,4.443620565014076,5.052763664533665,4.303318362723873,5.379030075244014,4.903035051501843,4.791460443373036,4.892839806375695,4.619905321333913
SGF29,3.7821656287694827,4.273706260047568,3.717770021911336,4.112708008185141,3.864263694116106,3.8122205980180524,4.017141444687537,3.6780656609139806
SGIP1,4.153036560858609,4.082530811932384,4.16558290687236,4.883285420327647,4.707124100048713,4.08448058680377,4.193763012848108,4.396724832204919
SGK1,6.064041776650546,6.603970551954514,5.484704386275027,6.138099508067974,5.5924633171769855,7.041123722152798,5.644216005188594,6.278252996738377
SGK3,6.540734791010995,6.303493822995875,6.307395652747464,6.657387027513223,6.7627198332368375,6.256497440353388,6.591432553238036,6.799323224294852
SGMS1,6.76476108536908,6.590718315712056,6.654031322124248,6.8365359424712135,6.839865252575501,6.646493236080519,6.690625484477441,6.607907170365335
SGPL1,5.081693507267748,4.6006288251685685,4.532318067185511,4.82173452613906,4.948791687612063,5.944260188705342,4.9193106630989485,5.018730028553772
SGPP1,5.882723996656495,5.6347355576896305,5.497779548926346,5.572639367867447,5.597151715861272,5.862114187622773,5.833829685399972,5.931045116258518
SGSM1,3.6096329742226323,3.8751820376348554,4.0976980402612595,4.416328031148831,4.491901994790993,3.5945866040108987,3.7193112168703006,3.7522006991266945
SGSM2,4.470517553709449,4.572346584743916,4.303318362723873,4.890719582284042,4.505928880404741,4.4641430424255,4.543186524478084,4.248775257965334
SGSM3,3.906202543239821,4.105669029384402,3.966536817845212,4.010950836276516,4.387785074712704,3.687396201995855,4.033111530517746,3.6254014445185723
SGTA,3.8082343983212072,4.273706260047568,3.946312013419398,3.7468789898121533,4.217284465140364,4.183669966132818,3.740762796195035,4.057674937550664
SGTB,3.4754837727162626,4.105669029384402,3.5803646794887642,3.917450633628967,3.6594261732352074,4.2102920901455105,3.8606225928654156,3.984896018032129
SH2B1,4.087114528407909,4.150398735560199,4.436946394561983,4.303020445723304,4.611577918408768,3.709312522815084,4.837698440173297,4.599699598735718
SH2B2,4.162109016397727,3.984221014259883,5.2702377810998,3.482290500621008,3.988514851793725,4.1138383720864695,4.343822288227588,3.8857760725347017
SH2B3,5.946886219558581,6.113892191616255,5.982377778548526,5.964258546011561,6.015331783966867,6.145297750005054,5.647374383934585,6.121872858893074
SH2D3C,4.240257153505186,4.543241120101944,4.660225225087383,4.7476355716117125,4.403339221786603,3.8692378334290334,4.625335695019153,4.219354980424591
SH2D4A,3.7952849587333324,3.202573057052508,4.509314248642619,2.471472331170609,4.505928880404741,3.4922738877192314,4.079546275681581,3.4155877109983623
SH3BGRL,7.0108248909985615,7.072760070180777,7.411841315913452,6.8951034073643696,6.646902083091831,6.3897890602614495,7.038893489642262,6.960882645798522
SH3BP1,4.436781739031656,4.8356356463149,4.274308085854821,4.7729502234360215,4.463243795517996,4.261500051245944,4.701245681852944,4.659131717106831
SH3BP2,5.099536817512044,5.343279558341303,5.430623984705061,5.14447557865948,5.050753702387019,4.746384056485224,5.226206329940022,5.287806671372384
SH3BP5,5.410187278040721,3.6854627151076125,4.3315107158784665,3.5121303032025644,3.442698814803667,6.476536718517364,3.802487416954371,4.619905321333913
SH3GL1,4.987363854100526,5.193234532897584,5.291750241465673,4.934200038246342,4.903035051501843,4.769176213511093,4.932287880892309,4.998388306877526
SH3GL2,4.106396973764437,4.105669029384402,4.699466748802796,4.639436415004541,4.75167845474348,4.023045568354998,4.220389220356253,4.291343794949308
SH3GL3,3.940599941354152,4.417527463604953,4.213633718494693,4.837481051391905,4.371985168541499,4.069472033146797,3.984415155469174,3.843203072864828
SH3GLB1,5.340402354330654,4.7905425825764,5.275659437717769,4.890719582284042,5.418372016716542,5.391803190239084,5.19695284599962,5.408443268558448
SH3GLB2,3.593815990668939,4.058844510659724,3.6376115941766223,3.8774571183872606,4.323030029062798,3.5447381620401006,3.6973893606796757,3.9658424613674073
SH3KBP1,7.12443052245101,7.234327563433787,7.0694628146599445,7.410702073369436,7.236838224725256,7.04034890666745,7.220545812527141,7.290737250155411
SH3PXD2A,5.4607382520439876,4.9302235982257185,3.966536817845212,5.248102110953541,5.2074482199050545,5.680361513381714,4.95774776348271,4.9915147297073625
SH3PXD2B,6.040855478809316,4.641606707697844,6.109908365770302,3.9745929597658924,4.339616128864707,6.907938580059365,5.818003164692619,4.882303681034855
SH3RF1,5.9192229797115985,5.6147068959745345,5.46252520939815,5.933408942021999,6.220586309034156,4.474282040189331,5.906980427683633,5.939099170478164
SH3RF3,8.031417015894423,8.218330548923749,8.521694991529257,7.829189813983978,8.070800143165856,6.812374408067203,8.292374115996871,7.751183518542155
SH3TC1,6.010028819203641,6.501056212966536,6.666219230743869,5.874254261664472,5.624829674497175,6.656783393301159,6.036820431613829,6.1927963378496
SH3YL1,4.766911804159019,4.654901157191916,4.899357151750213,4.781248008973889,4.794332102697398,4.023045568354998,4.837698440173297,4.696877306745735
SHANK2,3.8082343983212072,3.9035765255422716,3.7919771720317916,4.367546658650785,4.289008995515395,3.3782875847685756,4.048830576581576,3.984896018032129
SHARPIN,3.846105998958296,4.034583528945656,3.7431225433028694,3.4515328248681127,3.9406506192846975,2.8291044463007293,4.09455742498385,4.03997073121122
SHB,3.9954235071704236,4.105669029384402,4.181857739315174,3.1640045515657165,3.520278625469488,3.642067719480345,3.7823329216268284,2.9044335899858775
SHC3,3.6851696309287987,4.417527463604953,4.115106156135991,4.539367763949246,4.056271812567621,5.320830687768185,3.9505815145626335,4.125514532882149
SHFL,3.7821656287694827,4.5132630668474105,4.181857739315174,4.028645786556182,4.099019910565845,3.5699729592674987,4.320324525373846,3.8857760725347017
SHISA5,3.951807742890878,4.034583528945656,4.3453143346496415,3.992937125818974,3.988514851793725,3.7307588016955258,4.079546275681581,4.003593314129879
SHISA9,4.394736512383233,4.543241120101944,4.024867011620069,5.073022903042535,4.957697034401802,4.3220292919470396,4.343822288227588,4.125514532882149
SHISAL2A,4.134640923877367,4.400641009033421,4.975182085412488,3.792326100106289,3.556922382469183,1.0188590348379984,3.9155629511723262,4.248775257965334
SHLD1,4.9469909465113595,5.349892443816268,5.402445952645784,5.4701936116437935,5.248051165296799,3.5945866040108987,5.245243790584228,4.742139951532242
SHLD2,4.95927488094854,5.5024218486321255,5.2027759889731975,5.22716055692657,4.6840797026462315,3.9231787202606663,5.19695284599962,5.051739544343699
SHMT1,5.5659201827548594,4.450468263848948,4.554804587595,4.667603384399505,5.082554696447337,5.8894362609625714,5.047834710817773,5.120738811519125
SHOC1,5.022356315545738,5.840153604644004,5.814327136869099,4.912696110408356,5.695097833599094,4.453900191520472,6.602413383356636,4.793882218280596
SHOC2,5.8680711115040936,5.683119497612943,5.765843905600154,5.598517402434388,5.837184373776495,5.487798288668079,5.731986724279298,5.960264808909214
SHPK,3.51074556069082,4.193213063770382,3.986360675236495,4.112708008185141,3.442698814803667,3.2496166194020017,3.822243720737291,4.075071149853276
SHPRH,6.004320426144361,5.993311619948196,5.995624903070901,6.069868445883041,5.859019872011037,5.495094131643583,6.036820431613829,5.993731237998644
SHQ1,4.771832480685134,5.104624365999996,4.6800384617438615,4.112708008185141,4.433740011340979,3.709312522815084,4.823424555162624,4.371402288504673
SHTN1,6.965890927180003,6.737567656181269,6.90989342853225,7.399314577358238,7.464727682583487,6.013696768746455,7.034176938797806,7.171047987232837
SIAH1,4.394736512383233,4.193213063770382,4.3315107158784665,4.7976398338161905,4.773232678193549,4.474282040189331,4.625335695019153,4.469058379223735
SIAH2,4.401867964098651,3.2574701685565497,3.6917579937775282,3.030561033550337,3.6594261732352074,4.875940444391067,3.6749761450817564,3.946418803523306
SIDT2,3.929265099818133,3.613282542366853,3.717770021911336,3.121471682410637,4.0778742691615015,4.1138383720864695,3.417936057186928,4.003593314129879
SIGLEC10,4.904919241422236,5.113012236555006,6.08133131327392,4.639436415004541,4.794332102697398,4.615188172080083,5.245243790584228,5.292922158585119
SIGLEC11,3.5279208840286684,4.75533613633424,4.398698826518807,4.730395960760884,4.235703623612609,2.8291044463007293,4.048830576581576,4.204313761596236
SIGLEC5,3.846105998958296,3.613282542366853,4.699466748802796,3.917450633628967,4.119727657402908,3.8505909862351775,4.152445293149592,3.821217027272218
SIGLEC7,4.134640923877367,4.009719285962669,4.773611881597469,3.5411054313815167,2.991700396187406,3.140931823644338,4.421970994642094,3.3816691707319695
SIGLEC8,5.351460606623844,3.8158534855662376,5.167257932609436,5.17280371396454,5.488560033848214,4.738669749960157,4.976426116544742,5.536284698397187
SIGLEC9,5.037523949621951,5.18549578224146,5.968952809149137,4.367546658650785,4.546866293853086,4.504096454614184,5.348188397400692,4.579077170605943
SIK2,5.9826189547308335,5.733770118319666,5.904764894234188,5.784472801770652,5.869761389529297,5.864629090223791,5.874848625450144,5.840839402194576
SIK3,6.625740593185209,6.744128063037307,6.460735040663171,6.7629988015026985,6.582668346819935,7.207029682829823,6.5228881051605665,6.565942103968313
SIL1,5.768112722873186,6.232452528058527,6.076488054612989,6.044493093215396,5.673664721537337,5.57202019265676,6.036820431613829,5.810895720985981
SIMC1,4.9219609087240785,4.988651162280689,4.737226345438513,4.898098885057701,5.2074482199050545,4.570389823643078,5.171903745369369,4.93475596326561
SIN3A,5.014685345532545,5.200913854901203,5.072517608174744,5.103417650252859,4.729649393190218,5.156628010038203,5.064917618547961,4.882303681034855
SIN3B,4.365690981173915,5.007392258089764,4.532318067185511,5.073022903042535,4.8452114851927,4.551893028583808,5.036281795457515,4.558020486814098
SINHCAF,4.635298486944273,4.959864042099817,5.031956688878132,4.739052916249039,4.825169294659965,4.023045568354998,4.733218122979141,4.678182592547278
SIPA1,4.463860825248086,4.6809712959090275,4.670180913156355,4.560198645122896,4.624032491307807,4.099267210520991,4.816210474471259,4.558020486814098
SIPA1L1,7.469308526728148,6.5636750480589345,7.346533886970947,6.883055247550805,6.782928582251268,8.786968393321619,7.17847281658681,7.2753950896418464
SIPA1L2,6.6492938951898495,6.674752178267897,7.450055841349853,6.500069958714882,6.506516043406277,6.973022800866576,6.288553279028572,6.5630808112166195
SIPA1L3,6.033932396051819,6.150071173635976,6.119255409225718,6.123094342636988,5.941885040053646,6.0158583245389,6.096927403099036,5.810895720985981
SIRPA,5.773535489510301,5.751570479949336,5.775730426478603,5.699116941652885,6.012248148762857,5.588707831812253,5.537490231615651,5.71527703820817
SIRPB2,5.738683931683788,5.16191357846533,4.883476986595756,5.337263526325412,5.0262211895934,5.2014942471313494,5.650522818722816,4.835045297031735
SIRT1,4.766911804159019,4.273706260047568,4.485768769727358,4.912696110408356,4.884129615889976,4.504096454614184,4.733218122979141,4.998388306877526
SIRT2,4.736868162252651,4.528364424728127,4.385617497340175,4.392234768199615,4.66049170953363,3.792468790077502,4.421970994642094,4.445523791215913
SIRT3,3.7952849587333324,3.494190988606862,3.5803646794887642,3.596652476966888,3.9406506192846975,3.2496166194020017,3.740762796195035,3.310172453292687
SIRT5,4.077332059504071,3.613282542366853,3.6917579937775282,3.482290500621008,3.4822408599241155,4.156319675099133,3.6285839180151878,3.540808812854574
SIRT7,3.9846966101819357,4.193213063770382,4.149038816082569,3.596652476966888,4.011614391021077,3.3160202031775565,4.193763012848108,3.7280945657058044
SKA2,3.9846966101819357,4.311646740064835,4.181857739315174,4.31626308128379,3.520278625469488,2.1933443951371987,4.259044661288428,3.821217027272218
SKAP2,7.557566911016996,7.063300609347466,7.467723651167409,7.213734554530741,7.558473555302002,6.772652363844463,7.435135768893945,7.662184653899842
SKI,6.314389671539126,6.52982213974539,6.737636800292923,6.550621159041141,6.556131869833438,6.043541463065071,6.780861011058164,6.55300131781795
SKIL,5.9019330544419395,6.126097866987521,5.930374785687372,6.056107227086429,6.048638643289646,6.264948719721503,6.0908743406055175,6.2609610088279934
SKP1,4.436781739031656,4.731157145861376,4.497610806281447,4.730395960760884,4.814995525040949,4.33370758538267,4.562033954964611,4.609853493069901
SKP2,4.4229621586903525,4.150398735560199,3.8155376515421437,4.781248008973889,4.477675553189751,4.0387617682079515,4.494452677092735,4.706095216920492
SLA,6.854905002016256,6.073162356382597,6.927668032612789,5.781438034135257,6.419982881413964,6.998400096468905,6.739409384798353,6.557333546974115
SLAIN1,4.143881041704066,4.718844823083786,4.372362776286939,4.905424132370052,4.491901994790993,3.957587803070561,4.332142423320334,4.092169901272795
SLAIN2,5.277294367664412,5.153927621208214,5.275659437717769,5.3880793058629095,5.366723302809173,4.8204207112213275,5.356658774725914,5.224288297570591
SLBP,3.9628913206023557,4.105669029384402,3.8155376515421437,3.482290500621008,3.964869081301079,4.023045568354998,3.8606225928654156,3.6780656609139806
SLC10A7,5.757178164999431,5.856171857135843,5.79521498337316,5.482564149835847,5.529425234106699,5.403821124924552,5.857109504502292,5.528252050133894
SLC11A1,7.471620876910058,7.247260230037496,7.450670301110644,5.461860743001927,5.811091998925797,7.4078638056935535,6.969907250679342,6.7936509642829686
SLC11A2,6.185753183989754,6.31861811034091,6.659466517471742,6.008818744143256,6.0336365391349895,5.991820277369062,6.293523316664386,5.886959048415967
SLC12A2,3.870579686411902,4.434133494635015,4.213633718494693,4.404353958584217,4.140015278608155,3.990852180000749,4.259044661288428,4.157783085025959
SLC12A6,5.702573745629963,5.678385099134712,5.580833435690617,5.457668124433102,5.744737286874605,5.020273749442434,5.544504890042761,5.761038865358767
SLC12A7,4.443620565014076,4.6144755363415015,4.808719859178844,4.560198645122896,4.253789643569114,4.8204207112213275,4.91275834984567,4.558020486814098
SLC12A9,4.741938537138074,5.137761795386073,5.564765343307498,4.518093709101029,4.598966270768824,4.33370758538267,5.087250143863631,4.599699598735718
SLC15A2,5.538935547973922,4.8465982079388095,5.388053482081579,5.917619754126629,5.971270800018535,5.325147925978068,5.62827272545646,5.988654894633105
SLC15A3,4.429895821271141,4.572346584743916,4.005799174221542,4.667603384399505,4.371985168541499,4.197069617708965,4.366780558830589,4.51452838903796
SLC15A4,4.8290660208921325,4.99806561312675,4.746447596681022,5.253269686593991,5.150611849996041,5.05473418940096,4.932287880892309,4.927429130222198
SLC16A10,5.585691291749485,3.0828162674408115,4.4616555055969656,3.1640045515657165,3.0530963596078937,7.1831262243267044,3.417936057186928,5.20775765009361
SLC16A3,5.187513186237856,5.343279558341303,4.689799786823547,4.219655960998458,4.217284465140364,6.058136307803719,4.808943972418744,4.942029504053367
SLC16A7,3.2776981182775304,3.984221014259883,3.7431225433028694,4.063123179453031,3.6264120650088105,4.236223816798335,3.7193112168703006,3.703392942102248
SLC17A5,5.014685345532545,4.86816925442587,4.891448591297435,5.103417650252859,5.128436817563458,5.298960412727935,4.837698440173297,4.818782822901762
SLC17A7,3.4754837727162626,3.451118878915987,3.904592300270075,4.26220665659228,4.491901994790993,3.5699729592674987,3.7617638527754194,3.6254014445185723
SLC17A9,3.8825955237370517,4.034583528945656,3.946312013419398,3.482290500621008,4.271554361873321,3.772318973632291,3.6520490372677723,4.141778960739642
SLC18B1,5.399763038148716,4.557899739694508,4.689799786823547,5.22716055692657,5.261227208667961,5.465585841292913,5.2405182948254145,5.567785197832352
SLC19A1,4.256824178212125,4.2139518881375615,4.670180913156355,4.1444492623433,4.448600708643334,4.142358802279617,4.533627903859035,4.291343794949308
SLC1A2,4.3049394850204035,4.105669029384402,3.861055989800849,4.600602152853254,4.418655138116004,2.6585268042966077,4.20716473335029,4.579077170605943
SLC1A3,8.727883594803432,8.670625881666442,9.035257716304224,8.42175546712222,8.831984657450807,8.478489403150194,8.656225137049924,8.6012261659392
SLC1A4,4.289156889361977,4.5132630668474105,4.288918420121076,4.528787308634539,4.433740011340979,4.170088322504191,4.552654642268641,4.503353243856911
SLC1A5,4.343339436281574,4.8356356463149,4.115106156135991,3.792326100106289,4.718450168882549,3.9231787202606663,4.580532721111991,4.189042845175674
SLC20A1,4.934554238422457,5.137761795386073,5.286415356795191,4.560198645122896,4.624032491307807,4.869166723964197,5.114482212857365,5.005214960334851
SLC20A2,5.716029677912393,5.7776906648395245,5.8206175355226515,5.561340441309822,5.34889675954676,5.2063573621744625,5.705562656712396,5.267078954193827
